timestamp,user,coordinate,pixel_color
2023-07-20 15:56:57.358 UTC,HXvqNPujYljfL8eaAWvLqvDQMNp6Fxe0AIa94KEC2zfqIl9cNXpPNkNq82V3IQH3/TdYisypb931N3m8bzb4lQ==,"-22,329",#FFA800
2023-07-20 15:56:57.369 UTC,Ii7lXU7+DRgwc1HC/hLCP7ZDHBzl7euz3Z7zib5AWxWO/Xu9SkXtsF9Bzigv1UecJ8ufNUbEFJyBb7v9dIyCNw==,"-471,-381",#FFD635
2023-07-20 15:56:57.372 UTC,mZ6tAMroT1B7q2l/4jGL8LwxD5m8Pnp7lvYJVxtEZEp3EPJ+yvrzdzEu7XFHPmNG/uhrdo6a7l1fUbM2A5tpgA==,"-47,249",#000000
2023-07-20 15:56:57.373 UTC,kWVm3nccV00U+KDyV3GLsROdUK376bjG8v2/ZfWGG1IJh1XhR3VHHA0PHEmeOLWONwAftU1T2dIz/rk75QgmOQ==,"32,-411",#FFD635
2023-07-20 15:56:57.373 UTC,EPpRLYlhxeRxNDQxgaP8dMGy9Wnf5OBNOaUJ/ftnUqyk9VVz1yw/EWWdjU31u7YwQz6l3ym8rvCm9gf0OZNOMw==,"-408,457",#FFFFFF
2023-07-20 15:56:57.373 UTC,xzE5HcvwkQOJyGnxgCGX5OuJDvnJOnRrDMImBGLxUSkick6UJUhOOe+m+6pRD8xkl3n3OVwKNuP1OMj0FF7tHQ==,"97,444",#000000
2023-07-20 15:56:57.374 UTC,khgH2eLEpyf3oQSi7wEHNZeCFRrMXcTBtvzi/kvIkiE4CAQLdeUaOhkFBhLu6HqD35pOJEWVAhZlZr7cuS0N1Q==,"-14,12",#000000
2023-07-20 15:56:57.377 UTC,V+oQIx9z+NdUq7bd9vFyTabFmCOqbMQI8Hm77noJN+sGTTdxygx4yj+q5UtNxg6TGW+/8h/wJK1jH5vs9sT3og==,"-483,-370",#3690EA
2023-07-20 15:56:57.377 UTC,ozyWTI0vPfN72YnlgcB32kxkjLm5bkiaB9uGOy6cHLGO3nNrx4z6SMMxs6BFqkammLh8Mr6zAbQjhfB5spYeqw==,"-495,-368",#000000
2023-07-20 15:56:57.378 UTC,HxXhkb93IZX/FPpATLWZXEBU4hw13Cm6eCleS1ct4k8kthIKlhAIY33fZTjxxu0fxW5WVZ2GZESZfcaoWVGFcg==,"-308,411",#000000
2023-07-20 15:56:57.378 UTC,BNJGXmBSW8XWPe7KxdpHHYHoSD5FZ7Mu/W7b81s+xakQcZcL2cdZL0MKXyBah53/IqxU1KcbAQeQoUyhWTIKlA==,"8,-413",#000000
2023-07-20 15:56:57.38 UTC,U4ulR4s+0wDA9/LNvu4ERQk/81oEXLCtDa94GjG64wpmwbW5WGLaiBblHg8lp1NmOzRF2UpsEWkhGLJeXvLo0A==,"71,12",#000000
2023-07-20 15:56:57.389 UTC,YjRvHk1pX9QrUD2RITkHFwVa5E33K0Gkj8uWBmEfRvM/0+ID+Na444v+kMwZgKJD1RKusaJL6gVNl+QMwQQwbw==,"-144,109",#000000
2023-07-20 15:56:57.389 UTC,k0A2qDdfag8MdOzf7juFucwisrKhCmtzlN9v1LJlPF9WdZ/VniRCQwdPbe2G8XrBNAQntLJyWG/MhQATZp3rrQ==,"-164,-132",#3690EA
2023-07-20 15:56:57.392 UTC,l1hnf/CrSs0px2mbOiVzWkQCGq6iHkCbhENgvQFWKG6F9eKy04z+MCgSxGTIYl3hOgJ0HylUYfusEShv/7e6aQ==,"-488,-29",#3690EA
2023-07-20 15:56:57.392 UTC,a250v9qv11taYFMgE1LNjCEfl22QezODSu+Xc6WbQdWsC3gfR0FueGS9V91/nZux+M7DyyRYNl6fFHyvtDsEmw==,"330,150",#3690EA
2023-07-20 15:56:57.392 UTC,zFZOhOi0XqN8nvMGHE8wSoikPX791mYtqAy+zDbO0TR3SZK6k0nBTHAq3azI/BYzlqT3E/IoyVNwFdLAviWrjw==,"-123,9",#3690EA
2023-07-20 15:56:57.392 UTC,hrbCyoGNIhpdSovbgudnH8tYmcWhkhfr1EGdjGIcp40M9MvVHe6ppG/hnUbGGMCLcjMuIwliTdAmOwvCEkMhIw==,"252,118",#3690EA
2023-07-20 15:56:57.393 UTC,KddNNFl4J+etiQRwOelQzC9jLz5Qqq1f5ZxFC/VOPhlHdXM1uBs+96EZmJ3rii2KHn/O++dUiiDfrZIu7pi4nA==,"-427,-366",#FFD635
2023-07-20 15:56:57.393 UTC,nge/g7gd9s4FjQLtiyDkh2Dbiy74O7fZWa/UWjgB8nHR+9sAusyv3wiJTDIC+TSeaFuccLezlXAbSKIsld5Klw==,"-430,218",#FFFFFF
2023-07-20 15:56:57.395 UTC,bKTBvR/o9vTPx1rGPGuDCPzracii6c2EH7Ae2uFmkUB2g2Ef5/4zQzY1Pnf3rWAuaa+SpBqDhPExG8tCHdq7nQ==,"-154,382",#000000
2023-07-20 15:56:57.395 UTC,gDLk3r+BGhSSPZ87ON2eoWF6ng3qKjPNEWwy69fwEQZ1zMkoIm5YX6JFs2di5NjRFjK7BHkxj1PuibaB29PZxg==,"20,462",#000000
2023-07-20 15:56:57.396 UTC,iYRj4sP21iKm02faq3wfjVpl7q9tT9fD8HjOuDfMu9zXAxJ3hDe6tUm02uIK9tENlIIvfC9oLaGbTGff3bWbTA==,"249,-62",#FFD635
2023-07-20 15:56:57.403 UTC,+7Vgp4me+4n0SRC4ULoKvFinyDE+nDfOiXWOZDPpRjYnkzLXj0hHBWGaUkdCdQKINkE4guyCaddZIgjRIgy5nQ==,"-159,-337",#B44AC0
2023-07-20 15:56:57.403 UTC,H10H2Ik4nkpK+VoWaB8WLLV2C+6Y5Hf4N5UKuUneCzQcnGt3hU3/u3JNE780gp6q577ef9WKBNeeP5jWGGP4iQ==,"-206,-236",#3690EA
2023-07-20 15:56:57.407 UTC,H8/Bh6Sr0lQ6wTt+GlCUqIS0ZmExU8CMTx56VTlMTYcOKdREXKhquCLEmF4lz8i5l4OIBhZH72gzRZ9NW8AmyA==,"412,399",#FFA800
2023-07-20 15:56:57.407 UTC,/KpXhOA4AW1UBInSj7JUqafzGLvloqCmQGf5saVFQxGOBBubeCvVz1yRL7L0nEtQQLOrCOmbmnCbBSGjWF+RFw==,"195,356",#FF4500
2023-07-20 15:56:57.414 UTC,v/qJSCDDPjna37c41Py/P7RXEu8lOjevprK0eiWRqec50gDO/Xk5y4xZtyjWHTS9Zpx/WBJkk5m9kkaMqUiA0g==,"299,169",#000000
2023-07-20 15:56:57.417 UTC,WltbVnvXeJ8h21lyRWz2ON8pcLksOgcQJ2wAsimcukCuyijARHx27ljqHxm9D/DK9ehJ9PwXKQ4d6HlAATEpAw==,"35,-418",#000000
2023-07-20 15:56:57.423 UTC,BDqiBIPTq+NP1ibKqryxVqTST82VCx1L+Up2WAFQp5vq+sTpzhMT2l8y3FaJof+Vy4YbU4Th504kHilTF3dBEg==,"58,-21",#00A368
2023-07-20 15:56:57.423 UTC,fUWRreaqhhAGHG6+qC189bx13oxeC63ojZDgy5YpdzqfqPt1XILQbXycw2s3t7esZfq7vmrttrGDaZRVUKB29Q==,"-263,-210",#3690EA
2023-07-20 15:56:57.431 UTC,5V1wLgz+uK/MRGg2bPOxSh7w/aZdK4fW4yAJeP/BeiH8OvU7RhqkPEPX+Jt2nDjpT5/053hFUWyVspsT0TT07g==,"10,11",#000000
2023-07-20 15:56:57.431 UTC,39y+x+/nJZyKJlROMvZlPIDBa85crffcgm6+kPrs0aIrHxw2c71SPMAe5ewh8S2h/a9KX+HEn3num1uT/NIH3w==,"325,-271",#FF4500
2023-07-20 15:56:57.431 UTC,2BdAtOXd3ac2m+mTBKd4iVLcV9Bs8fD2ey0y2VlKss5jNnD/xUWVT9BmmCSTaRq3FOwhpn7RrLzBoK+HCouruw==,"-470,-376",#FFD635
2023-07-20 15:56:57.435 UTC,wL3Y7sNZHvQ5CXFhn6jTbsrQv9HcnF+HlYf3+IlR2dk7o0YQaPqWuQ1DPL4H8KbMkGj4yA9d5cvDfCsqz3KKRA==,"257,-393",#000000
2023-07-20 15:56:57.435 UTC,kV/be632KennncubX4mtnOWALlb9tN3DIuAXeoOd7zEujs+XZlO1rY+sEs13ugtF01Wfwhs5qjtquUOe2ku/tg==,"281,50",#000000
2023-07-20 15:56:57.442 UTC,nbsqLpZPYlwq1EoBo1qMlV87V2MvYkjYXbsy5SgglHTKi8h/uK9eSHaXqtQF560kfjh5AYjO6eiNBf68lfvDKQ==,"31,-414",#FFD635
2023-07-20 15:56:57.442 UTC,rkDy164XZRYKXb6FFzOVmyOD9bR60H/uQNxEOXSILfuU+UjnUankZlh07mAIIWFrjiAAWFG3cWpB1ZRKI724Sw==,"-1,-433",#000000
2023-07-20 15:56:57.442 UTC,FIHBn+bUcm9MDyRFfDe/e0Cq9ZW8IqJ7aCbp7vFqRg6XXNSOO+wGdB2PeATd2Ipq0L4CfGxGl+DkG2Z4ppGH0A==,"-138,209",#FFD635
2023-07-20 15:56:57.442 UTC,5s1I0LXMsET3Q89WRsGE1rPrYU2rbgBWIAxElEkZUbhlOxlTULcojqLpyZal6kYPOHaXpwLAL0XRH2v63zf6OQ==,"16,-420",#FFD635
2023-07-20 15:56:57.444 UTC,7/ceuXLsStMNIAt0R302x8QC2hIbchL2J8WKBC2hBIQiK45Hi5R9XH4qHWctdp3wQN+T7xe9D4zwpRB/KiC/hg==,"100,283",#FFA800
2023-07-20 15:56:57.454 UTC,HlF7y/2L9y/3KcweBYe4nolDu3PhuBDZBIa0DolZXlQmSbv7YomfTigXjYKb7v4UOTcmvXiJqYxYnDOQNoDDcw==,"35,-422",#FFD635
2023-07-20 15:56:57.455 UTC,HhEVEywSDudV4xgMOBLfOk4KTRTL3FJum0yMen8SCMNA3I0Kx+iRv1VZ9PPUl0Bx2/F6ALSS1UBsfhFUZgFQ3A==,"249,-63",#FFD635
2023-07-20 15:56:57.455 UTC,1h4gnXMLVM4mhzwrBF95/WaPpmgFASYRHibU+XsP7sNllRwvNmqFFJ/FMVR3DwJBtOLazoYN6xMD3VNkLNrsPA==,"-482,-376",#3690EA
2023-07-20 15:56:57.455 UTC,njC/+iHT9SYdEHJlLpMV52fe8nHbYKd6OniTLZ34Zj0kz2NT0wh3FIoBrsFBBpNYN7tgLTKcZAyUcXNe2/cp3g==,"402,141",#FFA800
2023-07-20 15:56:57.456 UTC,yk7LWJNIisi4BcpXsg5eXwiDbUYHxEWO9/5Vo2nRo8b8lmgZR7DYBOo/u6CDia5oWc6HjstzUg+YOmeuMyjwIQ==,"-196,-272",#3690EA
2023-07-20 15:56:57.46 UTC,h+e57WD+rzZ0FjzghMR2gkjWvJcqhQQ/7A27eIwaXGca2CfZ/keZY79/1J4cYxeNzfI8D61h5oJ11ejvMPl/8Q==,"226,246",#B44AC0
2023-07-20 15:56:57.466 UTC,z4UpxZmjcBqjEFx6SQX+TD4f/+aBrCbvv+L+Dlfw6rdHFHH+h0goet6gIGhZ+RGKjtJNyY/4Pr4VigcoCXjbbQ==,"-499,497",#000000
2023-07-20 15:56:57.475 UTC,KcHN4inlURBEjzmS9j7CbCQbwcoeiObFJ6bsIdXQTxtCNmzIcMl5rfXhDkobwZw9Vg0hyZawE/wOlwmwPcBhRg==,"-484,-375",#3690EA
2023-07-20 15:56:57.475 UTC,Y5Wqbfetz0RlSXpTgSQayfT7fzabPsOdEAlbxgmDsvqYORiYXQaB0AU2RHYLT8Q2ExUo0CmN33cCn5U+OTssdg==,"-230,-189",#000000
2023-07-20 15:56:57.475 UTC,rvGoKZiNDIJRxCQkLJSQFkj31HG93y5gze9BYUGzfFBEUUIVGHvmP7E4SXL8FbivkW6D1Dwxrfk6X2YNNh7F6A==,"-272,145",#FF4500
2023-07-20 15:56:57.488 UTC,09PA8eerp5WNK74Jte3mWmw6UtN0HcGaHnJfew20JmaHaqx+TB7OfK1JmWvV0INLUJYGVOkDIVFdy7v1nEqtyA==,"327,-442",#FFA800
2023-07-20 15:56:57.488 UTC,PW8eY920aEuogfW7iLdTZH9XhpMBH3Inhe8EFSp2Y3BUU+b+SWSR0vj78z4ZEeUBydX8YLp+VJZLgVqmTAyvHg==,"296,-271",#FFA800
2023-07-20 15:56:57.49 UTC,F3vLNJC4cHKJ73vIkSZLhUPnkEvlimJYeQHMPug8t9SHcYAydfLR6Cxkc3WiIKxJI1/u4PV4EB9XQJOWBftUMg==,"280,-261",#FF4500
2023-07-20 15:56:57.49 UTC,g1Z/Q17RCR0gNU+T1egFX2ynJGj4ReyD2uGV+kgLM5zJY7QMzS7Xz9Cgq+B/6m37QpG0of4mhXXQJXQMl1DUug==,"264,-490",#FFA800
2023-07-20 15:56:57.492 UTC,Ff1mgtMCnyFQGtF8VK2rjYr4lqSMJxrO1IRKCJHSqk0uDFW2/T6zo4gYHUDpest+OKXx6Glqewai4vXc/d1nXg==,"-193,-45",#FFFFFF
2023-07-20 15:56:57.492 UTC,jsVLCCDFAsysJ1zAXkV7EBqEcopR5TGdUSaczQRX0F9z/egov+fzgLiLxLYTnIQNoxi6z9p5X3uLJ99I3Egndw==,"-399,425",#FFA800
2023-07-20 15:56:57.492 UTC,RdJOhZhHgSQwqjUPdMLUV7aTpDMWnn990r3NlTXgbyJQfQQ5CJPuUCAmArxLii1ldpkF4C6bwxhSdXKI4k8Hdg==,"-444,187",#B44AC0
2023-07-20 15:56:57.496 UTC,/RUK5XX0olyGAFIvsQTr/4dQPDwiFl/W2m7uVM32/digoMGQWa4uI2NpmNjal0N52fj7fJaGG7gH+43Haw4dhg==,"291,-279",#FFA800
2023-07-20 15:56:57.496 UTC,ONm7fkhOaiDhCusk5SICE8auXVLJOwdqG5UxbNphnKjkqpXuRNy3zcoanBNxSRIqiww7Lv98E+aawQe1z9ebuA==,"303,166",#000000
2023-07-20 15:56:57.499 UTC,bbVSbuX4zy76X0faUJIgThWbNBYMvPl69QS+PhgD4Aa3Gl5F3HQN+oefR1sDL/+80pPQ3NtsNEVHx+Nh04OGTQ==,"-2,-432",#FFD635
2023-07-20 15:56:57.5 UTC,Y8yQEIiT70H9iimLlJQA4zTeRNgrC8sFdQs3kqXOR/OtlMDs3u8C2AjRBjTEyT9TnmV37yy6uhi8/sc6FwyM5w==,"-349,406",#000000
2023-07-20 15:56:57.5 UTC,0jHKjibykRVLOumSvQAJmiwsaTZMaairsU+P+WxtC+q9sRmKNkxUhMWMm5iGQU6fEcs9+oiK+3q2IL9MFWWiEQ==,"21,-416",#000000
2023-07-20 15:56:57.503 UTC,GZuDNJoRWLKK7NcLqPqbPmpZlxWDWeyMCR1m25fygqxMjv3nCOakQS141TW+g0xfc+qYaOOQBIw4ll7ioyizZA==,"40,-396",#FFD635
2023-07-20 15:56:57.503 UTC,5Qn6bDMQh61NemYgcTqoMc4LbyPKvRfBqdek7acNTJvCPpuosUxfe/qORKiQToKeEwR2uPJE+DFFa7GSB/FQGw==,"-407,226",#FFD635
2023-07-20 15:56:57.503 UTC,S/v5mcpQBhjCktAmAtUQIN1kgUszjKyEIxXH7kITQGuwanZNCuOUaox/4exbJ3oxXpHNB5c9A4Pleo8P5Yv2LA==,"37,-111",#FFD635
2023-07-20 15:56:57.508 UTC,y4tcHcIRK3kE24boSbWwh46qyjPQVSqqG4Sk8wOYjhYVSR1ej4lsRk/hh7A7MHnKIPh/k7TRT83BWQPEQpwLsg==,"-432,-369",#3690EA
2023-07-20 15:56:57.516 UTC,a92cbVxst7YFOEBNsJbvHFEjXxNcWs1iVUocAbKfaaO9yjlFx/ZwdRrPaah4RC6LnOEVvYttPhCLvzjrKnvRlQ==,"-257,425",#3690EA
2023-07-20 15:56:57.526 UTC,ol1WD2FHVkn5+Y+IwQitocjrUyq31wX8fEnSYUyGjc3V9VwD66idy4dTL/4xJMRZeAZcV+5VCnSSrlK/34uLhw==,"-490,-368",#3690EA
2023-07-20 15:56:57.526 UTC,mQME4VEqcAqzJx31Q9+TFf1+e1g+FPzqPLIY8UASA3AdaHa0ImH9YMXN/k+A9O0crHjLzMU+WzARfQuvB5HfWQ==,"285,169",#FF4500
2023-07-20 15:56:57.551 UTC,9DBtfPedVbE4csEI8X8e5+h10YLVnV9xCXsa1ijL/djx0XqAkt+qmKAH/rzvIVBCpADLKlP64z+N++sBuaLVZw==,"373,-435",#000000
2023-07-20 15:56:57.558 UTC,yX+pKclrNZraGTxbuhe2AleUvJkafuRbVNoXOEmYLOealwNeIbs3EWjRQbkllr4WmrM073CfrThfe6lSsBR4AA==,"13,-414",#000000
2023-07-20 15:56:57.558 UTC,CZuwvhb21HLcR7btqZFtKfSL2qmwEmHGEevTvYMv/vASqnXFaZ3cgSlCN9zin27D5SI+6WZaynm9PRWOzG2mYA==,"332,-45",#000000
2023-07-20 15:56:57.558 UTC,O81OFwQb1FG8/YLq0ReORg7UuaGVqKBB3Gyf+ALRBaFgDtw9elbWAfvWdHeaHwY1s/ez2jiUkdwbGmDZ+yDXbw==,"-434,139",#FFA800
2023-07-20 15:56:57.56 UTC,d6NSm4YNX26vORLA0NePuB6lRirFNuhTFQc6X97PmzjuVXk6Cvu5J8uOfjYRQjCakaN9EZ3uII4Zhm1efXkrgg==,"-197,20",#FFD635
2023-07-20 15:56:57.568 UTC,Q42WWWORUGeapRUeI/voWTEtUN5bupQsaSrN+ogy2b22fF2R/X6MzPeoeZA+VMLR6HnEgdN12NflHu6Y6dsSXA==,"279,-190",#FF4500
2023-07-20 15:56:57.568 UTC,tuGOmiorASurrotJZDovYLZkVce3Wr1/bz6xPCeXlSo/RavNRHKV400xrPxDT1hl3r5qiZNVMvpoq7NC5Fri2Q==,"-95,95",#FFFFFF
2023-07-20 15:56:57.574 UTC,7oVZddAq3lmiGbvV2zLPo4dPhdSvIsiYCULyBHdbmybhVTFdjfpCm6N6/dPL3ZHx2/aTl6YuEWVqk2h4Bl6IXw==,"-307,-226",#FFFFFF
2023-07-20 15:56:57.574 UTC,KO1+ImFMRQGhM7uwOD1OrcDo/93MtY81vDgADl8ac5nBnWJCPDtGbZoqozdSUFXqQ1OYelsFuPGuNd3I38/qgQ==,"-209,323",#FFD635
2023-07-20 15:56:57.581 UTC,rxR0DnxnZ4jWw6LuVZZS4ib86fZnqJw7h7MFVol8H8rmUTZLfOjnr3yCwel7k8bGTvHe38/tUhSO043uGbxkDg==,"-263,-56",#FFD635
2023-07-20 15:56:57.581 UTC,eL8zR5XKWDmN7tgZN2cu3m1j4+HMIYLMB6+YqWi/W7lTHDu8AGL4dVVFAXHYyVu5IExDJyJ7rGyVhHZFaonxqQ==,"-335,-354",#FFFFFF
2023-07-20 15:56:57.584 UTC,IL9nsx7yHbPbtejjTFf4yv3PH7buNoFbiQwZbnUQkbqROlt4wzx9o0INhwUM13a1VrbM6aHPC3SjT9RX9Ev4uQ==,"218,211",#B44AC0
2023-07-20 15:56:57.599 UTC,znxOArztaeeteFnVeVM4fIYlc6PYqgV+8rrdAGTqw3W1IR/Ak15RbRaiVoDKdIp4ukuva2JjJ9IdFJ3JH/CGgA==,"29,-406",#FF4500
2023-07-20 15:56:57.599 UTC,YoXnLEMzleg6Vk/xM0qgwlUsqTrOm7u3XQvgEDELe8fcUjcidhywLB2vVbc7ssRp61ns+7w5y1GjmmKO1ZtAZQ==,"-476,-383",#FFD635
2023-07-20 15:56:57.615 UTC,bI1A/KoWssjMKg/RmcT7t3wyCc1jLc7PSHHQgNbriKkVAZI2a8sBCmlvdfAxLlU7Oh8udkfWZU9+IduZMP9AVQ==,"31,-406",#FFD635
2023-07-20 15:56:57.616 UTC,ovQd5I7TohFJl/k0eTy2YU9IsOHOvZTUP+v89RSW3XFgFOKH6hKNyMBxisx6XzMjV5X3aNQkjBpXz8MsmhMt8w==,"-398,-77",#FF4500
2023-07-20 15:56:57.616 UTC,kNd15IHDPVL2SXjqCP+KS7VFzqiGe9U+QaVDlbQOifce4Vd0PQL6gUdSCcGyNQwn/89Q+f4b5K26E0y1X1SPXw==,"31,-256",#FFD635
2023-07-20 15:56:57.616 UTC,hm3ROTEtgYVy7hKuBfMPMLyRTWYkvN07B9bYf8pldcCJnLGfhqxQ+rqb9HDFWW1mO+SK1jCIvvbsIbE1DkwKHQ==,"343,264",#FFA800
2023-07-20 15:56:57.624 UTC,GkE271tO0f2E1I4i4Lv9q24SmVAxxwj1WXVCRv7bfI2ff+BTE6lgPuEdQ10Czi0IV9m7+NtArjpTJDskLAIX8Q==,"247,-236",#FFD635
2023-07-20 15:56:57.624 UTC,a4Iuq+AWL7F3e7reReZ+Bu4vPUg9mog9NBv0R5EI2K0P/xhezhajGhq6Z24b6B5ydG3TBQBA8bJKtEZ0XUf5Vg==,"-464,-342",#3690EA
2023-07-20 15:56:57.629 UTC,/RrhAPeonhX7fKcLeRhgG5kVXAiFdqKEkYQCzO8u/wlHpUwOboMfU5UgRB6dluwhb4UAK3PtIj9mok1zJvC/og==,"-257,425",#3690EA
2023-07-20 15:56:57.631 UTC,Y0RTB7rsYvgHjDBfIcMyAv1j7nH0yLKt/kPnBPg3c2olJTsfLwI2jNhEqpc+8sddBnZm+x55oDoy2CC/lU4cnw==,"-362,479",#00A368
2023-07-20 15:56:57.631 UTC,gUvPvDMrRPUVRU/YjsnF1hGVlx+Ac+7HF0XuJV9e4M7Jg7VBrFRgr0gb3dDCtYOJPbkETkoQDbjcvhn3ETC6Vg==,"-298,377",#FF4500
2023-07-20 15:56:57.64 UTC,PKjtQGKZbp7nCutccR65AGzab20/OWdRzfE1actghlZwVDdHsefPMr0yY57iH9gFys+Cjt2wtqlPqishlEVYuQ==,"-403,-383",#FFD635
2023-07-20 15:56:57.64 UTC,hLziSAU7j8fJdeF37MYtMwmrx63cQplWEa6WVM4pyRoG8yOJolEOp0rUVL/siuV7Hnw0DK/HV1CriFjSM5d8qg==,"-407,454",#FFFFFF
2023-07-20 15:56:57.647 UTC,tQy40UTjMV0krZ90r+etX3EpiPS5/w8HpyOgXB/4eha7ylMBhBj0ndQvFpLNmn382CiWiRa2+fuTqSaaRdJU1w==,"213,62",#000000
2023-07-20 15:56:57.647 UTC,KABtbjqKOf1yaAhqVz6YWXFEha5zWTn1DmFUY4OWgws/d32Vwy28t3zzvhYn1ohAFEfV6BmSWb75etJ9p8EzpQ==,"35,-425",#FFD635
2023-07-20 15:56:57.651 UTC,fKMq6FMvCn84kQ8cVg8i8RvPVTi9TDlDH2j1lFcAeyTFpj5gkif8gsi2ZpbbRsYlkxrLg27UmR2KkusIoxYOuA==,"27,-413",#000000
2023-07-20 15:56:57.653 UTC,qroWBHl5xc99vEa71N+O4KpPBigO+Nbk+Ac2FcOLlPnCf9UxOBWHLzRuTvIugZdaUFDjmFr9Q1hwfD31vsjnMA==,"444,3",#000000
2023-07-20 15:56:57.653 UTC,pNAeMd34nrZ+grBealfAuDit8lrDaBNBDYBuReydqvT202n37Y8XR8un+H73QM5seakopBfafQi1z+m7Kror8A==,"13,-419",#FFD635
2023-07-20 15:56:57.658 UTC,jr3pq55ai8jcqH1rixNU+cm+ZDK9hpIAE1di2V3BWuIsubUV8JtpsynQAO5DW+lGljx4m3XYTybugF/djl+NmA==,"211,-270",#FF4500
2023-07-20 15:56:57.658 UTC,PHui0I5beigl3Uaf/N7g7SCzwHDCWUfFV6QhZxE4xRWFWGFKZNzMznBkEVfON2bNogGvxdigirodXTdSuwZ8oQ==,"242,-244",#FF4500
2023-07-20 15:56:57.666 UTC,eHHbYlMK+MkPQSJlc6FpPfca30Fjzev3WRbPwJ+7f2tQUl+eK49XeDzaCRwkOPcsThyXb+A6h0PmSs3nGWdseg==,"-335,-80",#FF4500
2023-07-20 15:56:57.668 UTC,f01L89Y+rqQQv60tbGO+0m0a8LWYuzGt2UvnSVnj7iJemLpoI7Zk4yzBfBh6st4uSHnctelnxx6spgLrXEu4Hw==,"411,137",#00A368
2023-07-20 15:56:57.668 UTC,gP8fA+jo3de28pPk9//Pg2oSPJ9g/CutfMBgPiDc23bQYXypjHJcvcFZI4UVX7KsKTZJlUv9fUt+DCrcbm8dpA==,"-58,212",#000000
2023-07-20 15:56:57.669 UTC,QZd1gXW8QNr0bTpM2N5GN7kOVsAOYTFyljC2PgkiUbd303m5x/MuQQyHJhQg5U98iHluhK35Iz2CVR07IhbTmw==,"-204,390",#3690EA
2023-07-20 15:56:57.67 UTC,F2QXeZrrCqkZDtE1c6Tf0GGJJconRz4+9A+2dEhpUBc73tZqYnMRH0Z3IzT2aO6xV7sYVqq+CAZoIRkr+Kp3Tg==,"442,-53",#FF4500
2023-07-20 15:56:57.67 UTC,S+hiGcK0NK5mCQZpYW5YLHB7l5haVExvgjQQAu8dJyrRLCxS5at1zvVgIWdaA2+nO+F4BIW2wjE03srXK/Qy5w==,"-314,-213",#FFFFFF
2023-07-20 15:56:57.672 UTC,gY1UDv0QAkZWZr7HkT2uolL/8ajSP2k+05dNVu4KrCxbKPJ4nZQFlvVJhuNzc2MjQUMs3+geygkdi8Q6SSF66A==,"32,-407",#FF4500
2023-07-20 15:56:57.683 UTC,JcK7MZ1qmE9/e578nCuDo4S6PttEsjCUC1o513YuR57EPijGtKG8OetdZ4nvXDgnJVsX4XkDCHcDwgsbfouEBw==,"441,-31",#3690EA
2023-07-20 15:56:57.686 UTC,w0NLPe0+fz4mWvrHjCFG3Ee2DzIhDpeqN1Ohl6kYFP5lz2wLUc0ixYdXPNGWJUHRqZTdK52WrcgqHoLoZNh7Bw==,"-406,-369",#FF4500
2023-07-20 15:56:57.688 UTC,zQHDSKrhYAn5C1EYIjdjMyrUccgfDxrPaYFkdARUZ5dtwmPhTUoPPywpLOXLyKOg+atMKEM530Ym0734p0g6+Q==,"-355,-145",#000000
2023-07-20 15:56:57.694 UTC,ZvXQTROw0lb0Cj16AS0nTn53PVkcN974c8adkyH/IQhPy3tICRuwmazaN4qYn04QFGR2JEp+zaJATlNnakUKRA==,"211,-266",#FFFFFF
2023-07-20 15:56:57.694 UTC,cFHg8g4MyJWrFvD4t0G8idpe+H9UQ53Q1XrOpQGKZkZJlZqfd3Tv9BJTui0mf+/xdE/oUxdA4qjM3HCEg3EGjg==,"206,-275",#FFFFFF
2023-07-20 15:56:57.694 UTC,NNCz72yHgD3rfJ141RB/xNYMq4msVbFPLz/6VN8qGtsgLUANkEbw35SDiTNbUoWDyWHGhO7Ey1H9uJvhuss9Ig==,"-360,-153",#000000
2023-07-20 15:56:57.694 UTC,mmc5B7pnyzYj+8nJcK3QB4Ci59bt4WTBsDlVqH3QjHM/HvDOzybHdPL3CXRJV7gc/VZLsHSJIzz3baCgIi2wAg==,"-314,-213",#FFFFFF
2023-07-20 15:56:57.7 UTC,Fxc46H+lVDQlqz6qiHQW3piRJKD5UVCjBJ5cKt0aa2gARbGfOjAq9HMhxhbd2HzN6YJRScRDdtnP1lC0hrrN/Q==,"28,2",#000000
2023-07-20 15:56:57.7 UTC,SUkLNLE3B2dGkVV8S27TCUN78YTMv1b0a2kbdpGLiuvs91hUIUUveOumXCqKdPD5FjT4W62l9JgOlnxK/fqrfA==,"461,470",#3690EA
2023-07-20 15:56:57.715 UTC,zM5VeICeGn8L7GStkABBn2F6c2lDN98us/mwD966bkQ5KTXd7VdTI9tqKzMDor7Um1thXF4ZhPvY2jXwrpWsrg==,"1,-425",#FFD635
2023-07-20 15:56:57.715 UTC,bnZYDp8zVBhV5KJPbg1lOuUMu8vXt0fdD9GGb7UoGm7oIE17qyBCRLHrVk/VFUiDGA1iWF5Tfkx6MVieS8Wkvw==,"230,-246",#FFFFFF
2023-07-20 15:56:57.715 UTC,amSdbmU9TAhiCi/z96jlzITvP/P0VQ27/uVXc5TTjJJ8oxL4Ab9lQSGj+sR5xadPKIjUpZiv9HSQqI72AI+o6g==,"424,-237",#000000
