timestamp,user,coordinate,pixel_color
2023-07-21 00:14:37.071 UTC,6WLK5eZ1lbY/cDoX7YJ8ZQN+qOBbkOPPMJ1QykGPqbVx7JnhRnCDT3S3mSjSlb7jxDZ6Z5zRbZ1DzhmaPIqHlw==,"-176,-85",#00A368
2023-07-21 00:14:37.071 UTC,xfmGcP70zMnE5rMp/J5KboSep1QQZXuQF7eerNmdb/a+MYBZ8yviIcyWgJ4lbr6uj2QxIyPmL/RpYnGTuLHo5Q==,"487,487",#3690EA
2023-07-21 00:14:37.087 UTC,qEUca46HdSuEEs+A9Fdd5UINOrxjR4i9inhmW8+SnC/bB1IjL5MseDPV6OxUzO6fxmeK7ythQfcY0Fza/3o4+g==,"109,185",#FFFFFF
2023-07-21 00:14:37.087 UTC,oovr1ZzihbiuCs0y8jxYEy64TZ94YgRw8H7HKEMPE6UhwTR+mei/dEnM6wzWWMjrUksDGToF0UmTYJkjoYGCDQ==,"275,-288",#000000
2023-07-21 00:14:37.094 UTC,ED5MULiw66QNCoZFl8O8xIBhp4Le7qia7Bvs51ug9Pj2DKHY7M2NAcRifIzb2RrwYj2Q/p0FOvTdWjcDaE91jw==,"308,182",#00A368
2023-07-21 00:14:37.094 UTC,IXakUK9ZvoY12PUbCVPYjg+aVJAKFLBnnoLPjz3f5g4b7CJP3MUr6KqUkkYLbf93X4wczIFPbPZr+d2+InPZFA==,"-144,229",#FFD635
2023-07-21 00:14:37.094 UTC,oTB1GZQErynY2XzPiE+mcx1DTer+gABmqKuz3nmVC7zKd+qJBgu4Cu9N6zSyxn/2eyrV0pUeBFt1T17oO6OJ8Q==,"301,226",#000000
2023-07-21 00:14:37.101 UTC,Kz1+rxG0t6HEF3t+p9hCtgRT+WYefUhOo52TJidplycwnVtG9rmjo6rCrpFxQC5IxJAIChjaPBQHHraooADitA==,"-42,-145",#000000
2023-07-21 00:14:37.108 UTC,sYjv6LpLrqxOWq3My8qnJgxl6kvfLg+X+nuPNw/QBQO4A8htv8g3Xj/mDmgin4+yeOle3QCwtK+ANraEMrHnAQ==,"76,280",#000000
2023-07-21 00:14:37.112 UTC,gN69l0Wr/oPYrHcE5fjmqO/8M3rRlXAGjgC4+pDWs6gIzcNzwno9+RBs1gYLLNi2bErvG8VrzyrsiV5qEifnhg==,"-256,391",#000000
2023-07-21 00:14:37.123 UTC,1DpSmIHHealwBX7ensMgmd3xrVZH65yTVKwydRDckva+V8D8PrGdk8AbLVO5LhK/SxaoiBBijrUkpWKGbLW89g==,"328,201",#3690EA
2023-07-21 00:14:37.123 UTC,AZaTZEmRPsh94Jd9u49H3rukaOdqaQioggOsM3zgrlYNEjaAccn4YZcpAypp5GX8ncdFmaJg5gt+7ADZpx4eHQ==,"93,86",#FFA800
2023-07-21 00:14:37.123 UTC,lUV0dNk6CvqMifCtHJAAUJYMEGyA8M/349JYAQu1ZmVMoRAJAY7hiK8HR6matWUXJ0D5fcPyBcxXrc/WPIdKJQ==,"46,272",#000000
2023-07-21 00:14:37.125 UTC,Vsn38kiOSSZig2TPY9aX+C86VK6CH1R574cKdAoJwcHR1OL+ASIfGAkm6KiAa2BdGm790K/TAsb9f6P+W08BSw==,"290,98",#FF4500
2023-07-21 00:14:37.125 UTC,nVCWZzAQeviVomuomaz1bVYLWb/nppMz4OcLWoG9C9A4rEWE5LZGOwOUUdjkFMkUhf5TzTAfoIzH/040pwrYsQ==,"123,327",#FF4500
2023-07-21 00:14:37.125 UTC,4FicyYp30Ug2Iz2h++qfew72tV8x70lXhGLi3kPcAPLy8r0nAoWwtyzBcDvwfUadOLx0d8DYhZFao7aL67giGw==,"-284,-30",#FFFFFF
2023-07-21 00:14:37.125 UTC,k2MfxB/Clv/nzP/A8L+bH+84O62YNggAa46vjMKGfGOXV4yP9Vpbzhh0+xU0oa+t9slWy+mC7Et8AEId7p323g==,"198,-37",#000000
2023-07-21 00:14:37.13 UTC,+oWvb0XVO8L0pl2ztCvQsorehrQ5O+ox92ObzzQL7ikDvRyTWPH/0LR6vVF8oOMcYhzYFiXDYJ9cpLN5i2esyg==,"120,329",#FF4500
2023-07-21 00:14:37.136 UTC,YtgeHFoXnmmeGnDZd9qmMuP4tOrCHLRqeYY0sWLMtpNnf9qGQC3wtTmc2wew26kmj5RfeRaGYHNQ3LmIbSSC3A==,"198,122",#000000
2023-07-21 00:14:37.14 UTC,iC2fqdvp5LUSFDJ7AWLLzasFYBrzwx+U0mUpv6NuP0sYAYm3q3I8TrQyPAtEKsTVB03xr0A13Li9tuzGrhItng==,"274,-126",#000000
2023-07-21 00:14:37.14 UTC,UrwxsbT4gSZ/xMEWxkHHn4Liv2svFahSroHLnBs5zMBm8RD6NIeLJ5krcnFL6GycgH/VT3Exax9ehd3vtzW1Aw==,"-23,-61",#FFD635
2023-07-21 00:14:37.14 UTC,n8tInxjGEUltwFg5sU4s/AyK4yKtnm0amWH1msUhqEFgcH159n/avZTnjYqzPloIx9HhdnDxhuKz6bzkM45TCg==,"288,-406",#FFFFFF
2023-07-21 00:14:37.148 UTC,vLNeHhw2Mkj6ltxsKc2OSkiSIiOcRtASYgt7Wm3j6C5aG+thPlGC8eN/iXSfhYKeNms5IRgxt5ePKwdSFlXFGg==,"52,480",#FFFFFF
2023-07-21 00:14:37.148 UTC,1dc9JIIp4TOmqpGsxswLx2Dizv86+tRDNKrSIhEUw7ZkFfLSR55++XNTKHT2c0D5L5hyCW1G3qE8tZiFZ2pLtQ==,"114,179",#FF4500
2023-07-21 00:14:37.16 UTC,INtODQbGCz2f2yZlhWvlB5IKrUwfPxkwazdsSu+RwtL0g/Pw7eqZR+5fJMs3+2Bom+64cRy7szpoDy2dpWgX8A==,"-265,-78",#000000
2023-07-21 00:14:37.161 UTC,r2EndYn681KK4BZJ83uyHJbj7UHqOwRVpW5VLJ5Z8yKZbuwG/FbwzhzPTSinn5NxGkXeZC1QoPxBWooM3JELWA==,"26,-310",#B44AC0
2023-07-21 00:14:37.161 UTC,xLR1bN35bYmSs/E8hQtalh8yXrHWqI3XWOtbwvsA5QIxbfEQGSjEAmktR8m2MOpRPrhgudNflZ0suxMK6z/jfA==,"-146,318",#FFFFFF
2023-07-21 00:14:37.162 UTC,laMt0MQirSIk5C8i/DUG98h+C8+uhpFQXK0z/bO+uvxe9djOmui1sLJmxE6LH+HqfwOpEkVVe0dWVgcw/grPHw==,"468,377",#FFFFFF
2023-07-21 00:14:37.162 UTC,rK/+tVC7NQGUTTumxXqg/sF9Twcp5f0aW1dvvfxweXEJJ0zlzHoM7wbf+9ztrb+WiG2geWWkXPn2USd3Ahu9wg==,"354,-234",#FFA800
2023-07-21 00:14:37.181 UTC,aQKXInjSr48RwoVIoRtR/F7LFzuy+KZO2h98U4Y3WmL/swlhQgIti1YFtnsYFctLgBFCfTkxWs4nRDM7hMtm1A==,"17,-318",#FFFFFF
2023-07-21 00:14:37.188 UTC,sWYLJPkVL2S4bpB/18MmmIi5g1Pv7m8Z6AWKzkru7iiGyVBp8T5l2C5TgDuyGnWz3u/poR2AELtEE8IwFuGrlA==,"-363,329",#FF4500
2023-07-21 00:14:37.19 UTC,OzFmYPDRYmMMLOP87DnIco+1z8KHVVIRZnRyvvqu7La4+B764235bA60yloNuDVzBtQyOsN6E1rFoWkfGQRMjw==,"92,271",#3690EA
2023-07-21 00:14:37.191 UTC,3lZvuT5depSo4ePQjrNBj3VP5BzEi3xUlR1nLAdBTt4Re6kN4Re8157n5XjBecUx7GsMnt5N+vTDo/ZZK2Q1qA==,"89,305",#3690EA
2023-07-21 00:14:37.191 UTC,nL0Fy1Jy84OSDpVTra7IM4dxtSUrjAgdyiC6C+hOS7lm+O1hlJQhzO7HExDzIKn+6P8R0cpvxUuKcPrEtmuyxA==,"125,311",#FF4500
2023-07-21 00:14:37.194 UTC,Lbqrv82ieeG2g2fZWVfSs/Jaqf/IBzDpcdk9nz4btpW6likIa41hjlC+220ibKJjsyw419jCrwUazI6InR0FJg==,"133,273",#000000
2023-07-21 00:14:37.194 UTC,nNuFlpN8cr6dDzT5v83NRXQ0A4xd4v3evMRgKV+4xHbyroUfFojwQlTTKRFAC7B6uOXdHWVQ234yzk9tsfTMzg==,"112,274",#000000
2023-07-21 00:14:37.2 UTC,vv9tBNP3ffqSzyiC/ScTpcB1zvzGUib6IOpvc2e4QCrakZLU7f7T6s9gva5GWGfVXeqgGyElsr6qnfKS41cMjg==,"113,334",#FFD635
2023-07-21 00:14:37.2 UTC,MQNrcFVfb+hJ5qKT8VuLsyyl7py3GOK4OqDbtcDAKoQbTOKx/POsFNjjsvIqGRPsvVVxFsfvb9IKWHMeGXH3lg==,"388,498",#000000
2023-07-21 00:14:37.2 UTC,zzccl5sK9g4jRUdwdfuOxSRWL5j/1NudbhRp8p1fF5Qr5E0JGJVtrgDTo2moviEbxcpErMTcfxmpPZaw5jvlXQ==,"493,-497",#FFA800
2023-07-21 00:14:37.208 UTC,fm5l1iszWZcWot/bEU7TdOvnPLhBCnOalxxN+YQRLiL7rSlEliWTPsEYVin2RLDooC2QQqRJmz1U/qx8xlmN7g==,"117,304",#FF4500
2023-07-21 00:14:37.208 UTC,oszKfYzUtdsL2/fxVv1con3Orp0Alc2xDoS1sJ3xzRxWtXHqqBW/v92D8/V/iii+BW+N7U+Z0rcaMHKHi8uTBA==,"-359,446",#FFFFFF
2023-07-21 00:14:37.211 UTC,cnnpPxph4/5k2581/M0slODRaOcsGZVC76DpPtpeIqJ24yKcHkr6GfeAjLU+aLEY1tW23ryr+6k6zf/eSSdG7Q==,"-282,160",#FF4500
2023-07-21 00:14:37.219 UTC,JzcE39UsYKsVB/TcC2t/Fod4OOMPA7BjSGS4r82NjYn7Dyj+q+dHwrF5pxN2CoUdsbO8s+6TZbljPnEnvLZ0fA==,"301,226",#000000
2023-07-21 00:14:37.219 UTC,s1CLbiR5ZY4QMQio/1v1LyMbuPuE+zA6UfpvXJlP+qbousVN9GWcDuwsoKjPT+rc547G7OIHAYFz/8SKM/N2eQ==,"91,-48",#FF4500
2023-07-21 00:14:37.22 UTC,4yy4WVEY/cJ/msAvX2w6orNJj/z15fr7ImBNJU/9FeY7g+b6r7rT1Xtc5KR0Ir2d/D+a5jhiyZO9LT4ZIVOhiQ==,"37,271",#000000
2023-07-21 00:14:37.221 UTC,uNSXArJcNEZrnLLpY0Es5k3+tkhwBbftHDXtAiepqpIoXDLh1nU64ia7CjyNEovpFiXJ16fJhGRdft9FJUC0bw==,"140,56",#000000
2023-07-21 00:14:37.23 UTC,uLcEiVV0xb34ytfNnM+tRDGH1A5Qh+rawlCbfWimnVAyTYhgHs6RFrM/mt1h18c9lhR6uS72fpwaAXFY0jWeIQ==,"327,169",#000000
2023-07-21 00:14:37.23 UTC,R6+2cusNLByXbLwblwWXiEuBAJioOnjoAHJL63zg8EbthXo7Ima21P8W2o2z3OPa2huDuG6hXsCKwb6YlgueYA==,"145,272",#3690EA
2023-07-21 00:14:37.231 UTC,aYCP4XKmWNcZwFKqopMlqc8Akg1W8/4K3L9875qF1qIMb15oKCgx5rTBWsRhIAYeM7CsQ2f0I1IHsf6oSnkFpg==,"252,-244",#00A368
2023-07-21 00:14:37.235 UTC,JGLUe60vy7Zali3stAW2LhRWt1KqsRe75a1z7xdLKBXSl5vExykDK9UVK72hydTNMwkfyC1mnoUpWFhimrRFeA==,"-446,118",#FFFFFF
2023-07-21 00:14:37.254 UTC,25cXyLUaxRBdtQTQzRWh4VSIXllYUVnTM1oHZZkf6vByisyjsLtSClBwQSyHVfLDrb4pRZs8f4+EQgmEzxMveA==,"50,271",#000000
2023-07-21 00:14:37.254 UTC,A2v/cpEetQvdzisPPtIbNUZLBxnFleUmNZk66iqqHZQGdV5TMu2R6EJHltNi9yfCcI9MfqQUxbYuI3RleRM4+Q==,"-500,-458",#B44AC0
2023-07-21 00:14:37.271 UTC,xMqA78cRsM2PhVMsefVBPtYcLOFbkCIp2OMZ4U14Vekgxk1/j/YeyvN2njrT5/UPm6m69AiDDM9BIYTTO6sTjQ==,"10,-414",#000000
2023-07-21 00:14:37.272 UTC,Vc0jn2t6BpHEnYyWeelQ9SWHVzcOB/opbKM2wS8kboTEQz1+iEOtCvl+OoEnRTRoqO+hwg7CdNqjvkH2oMWqjg==,"362,-289",#FFFFFF
2023-07-21 00:14:37.272 UTC,NsRp6KQ/Csxq9F9v9kssgwTICKMzrweg7/fd6QT/2u4hwluy5w7VtOJ+XDZ5JvHFv30ZApW0mCHgIZuw767zUQ==,"126,180",#FF4500
2023-07-21 00:14:37.273 UTC,c+Fs4Gr7xLujnqXShxD97Kvj10Suq1ICzPZJ/+cUgm1fgxLEl1poZyN/3z060u5VfribXT/X6dVuRve2vN4tCA==,"212,150",#FFA800
2023-07-21 00:14:37.273 UTC,B4xK5fwFYRZuvRkn9Pe7++BRJ6xTebyIqTa+3BirsWI7q7/finaHlMstoRhY5Amoo8Gnh5hb+q9OVr16v3oB6g==,"473,393",#FFFFFF
2023-07-21 00:14:37.276 UTC,RBV+EScyMWs+FmYoekrIcrIcOOk+LEUDRzW3Zo2GzfL34wOeFJlOR/w1s14obsB4Jkn8lIgdQMmF05gfxytVJw==,"-308,343",#FF4500
2023-07-21 00:14:37.276 UTC,mImZFvvIhXsKIJKgmhWxqpZK8pVzeUcUo1xb9hNf9wEZbFiNWE4nJKeLNmDQbglkQe1EBYjzXdXKYy+yD9xG1Q==,"72,-202",#3690EA
2023-07-21 00:14:37.286 UTC,EtCJzqVgDnVGHFsswWybi1jcHKUtc/3QxOCjmQYs792k4C59G5wfyQ4jZsNY1coY424hbtx9VmsAM/CRR0z3rA==,"120,318",#FF4500
2023-07-21 00:14:37.286 UTC,iw4wC41ytOpG3zZOh1Ck+dVEepVPLsViIJ1JhfPzl+h2FCPZUmpi3DuUUgQG83O6X/ONztlFap8Z87one6S47g==,"48,-133",#FF4500
2023-07-21 00:14:37.286 UTC,y6kpv6hT6JPjXxF5ITYbMYFph3OBm8S8TcIwuF49HosXByp1EgpvXvzccPLvkKU42MZgJXT9j+s8/he57r9ZEA==,"65,281",#3690EA
2023-07-21 00:14:37.286 UTC,Hpt6LdsONUvm3autF/XXL/hKeLJAGLflVmN82XbXPK2kTLYvoHAeS8WnfO9CrwBXyKYZJeFM6013kExIpH0NZw==,"286,487",#FF4500
2023-07-21 00:14:37.286 UTC,+JQP2pwq+p7nRijs6V5zZ2j5EOo3RuhqOhq9hMwvteAOKWIePg7Q8t0jwzkmjygAA+34O0Ak7cJr9pYITywdiA==,"373,273",#FFA800
2023-07-21 00:14:37.287 UTC,WgiAAyanXYNC4+yfdky7DaR0h0C00vMPBpTPIF+wc0oFHI/d9+UdSoncZnTRsX2E8B0BvQw5WAKr8yyU4L/ZQg==,"241,-347",#FF4500
2023-07-21 00:14:37.29 UTC,3uCf4wdaT9Bupd8egrJfsLbhQeoCXkNMlKfWd8t58uZTYdEIA1l0l6sgfUxMWoc2H/tIiBo93ejg4T6DAWQ74g==,"-350,-8",#3690EA
2023-07-21 00:14:37.316 UTC,qLVeGNOMnOtLzuOvjQBcUXnNYgWdqp4J/O04d9ZYNI1vUSlAfaYShfs4LWboxy4dkVVntrZJODZrWdIPz8cF6w==,"229,227",#B44AC0
2023-07-21 00:14:37.34 UTC,Tb2qtzGaaQLk/WXrfKsYStowRZ+DI6SzboWyCMWMIekX21SHLNilAO0oK+lgwP0iZpTyZ66APXw2xdg2ag4mvw==,"274,-126",#000000
2023-07-21 00:14:37.34 UTC,dXlOGLExEhBwcyo9chGo0f0948SaubvgMBdZRKwUmYVyNPkySNwGE5X0WJthM9UKirUm7T8/jX+Y3KUDxGTqjA==,"-47,-59",#FFD635
2023-07-21 00:14:37.351 UTC,yrJAZdAqI07PEex4TnhjGDZrz75YUDgb4MNT2j0zMNJpo9YSjODzs7s5Q9UBpjw5av42f2i4flyjmrGPzajbzg==,"65,302",#000000
2023-07-21 00:14:37.357 UTC,CDcFuhRTkymM3ESSTTwcL5AvHXlh8MF9+PBwfJjhlqKhyDEWBTwt4lnzFsoIoUEn/htBqMDmV8BJvL3NYjudcQ==,"20,-402",#3690EA
2023-07-21 00:14:37.364 UTC,OIBgfeI667O+YidCxyMapZi899nWjSPdw4PcqQfrNQtvli6NzdAQwlv8WtJyX1WguX0LvUqHA4qoxgUZ44NqTg==,"-364,325",#FF4500
2023-07-21 00:14:37.366 UTC,9NcY6vyMfc85IDdvcKvKVo3GiLpVTGcbp2GMLoKKK7CPS2fPVCcaspJLlr2t5xXOqkN1/08ILP87lxy8TZIx/Q==,"116,308",#FF4500
2023-07-21 00:14:37.369 UTC,8nMXuhAuID2Lm5gMJouCo5LJC1PxCZaVAqvAgnflsggykQONx/4jtA/w7xXpeSuKpPmdgGU3Dxr8jALHYvxJag==,"-301,319",#FF4500
2023-07-21 00:14:37.373 UTC,9iYfx66wcBZpI59N2z/NEd3ea6HR4lRUCpGxpHA4eXS5b3msfVJSTt6qh2UKaaH4ISOR9mbFInskVz55WyVW7g==,"-230,334",#FF4500
2023-07-21 00:14:37.377 UTC,amxKhlEv8eR4mgonXc6CrroUy9kyoGV+h/tdr7L0/xazHi0FiAfTl/obtz3l0YeO81jtqOpUlHu4lArQ/ak9SA==,"209,58",#FFD635
2023-07-21 00:14:37.386 UTC,/LPMAacqbhQyVKqUDXGyQE4zHPDRpLwSiv4y5d8L0eEzShQ2MuA/d2pDOf8mA0X5hzyzZV4oq5ziWfA+4LFlBg==,"210,-11",#FFFFFF
2023-07-21 00:14:37.393 UTC,yYHfg0dyQg3ro40OC0c78KRiBURNkcU3b9qq6I2hC7CC/dnJS0oymF5MIG2zGONvxO0paNRwZJ0Nk58v3pFIkw==,"-73,223",#3690EA
2023-07-21 00:14:37.393 UTC,IlcI4hM9SicA0Q5qWtBZ8hvGeQNOsROawpVuc/m966huXFkFriMIP71lKENtSHtm1KOi421ngVHArEoA0hjT5A==,"-4,48",#FFFFFF
2023-07-21 00:14:37.393 UTC,l2t9yfOeQmP6fo2iEtDU072MuaAr5wRH5vNjfJnMA6ZgdfJkgLsNZ98FQdp9nWpVxjhidbkeHnBvDZtc6CieAQ==,"248,66",#FFD635
2023-07-21 00:14:37.393 UTC,CUbTxrWBGLttQBMgOrnJ0o9PLKPgDBYbyZQf+D04JKwKNIBxKeMpjjD+41k6kViWkav0g5Mt+HJkOjp62H8XTQ==,"78,295",#3690EA
2023-07-21 00:14:37.405 UTC,u8lI3vDaIrJ0MenZefXHP49z8JGLFfZxgy+IL9RKOfwOTYaGIxw1g47QsvRYVUKox4j+hbL0zL9jFD0zaeV94g==,"418,183",#000000
2023-07-21 00:14:37.405 UTC,B0FhGVvkS4mK+i8O3hXTYvmHYNev8NX+kKwZdEhK8B2VJ9cRylH+rpxm0ABLuZ057XC97PPD782WfRZEUOt02A==,"203,-340",#000000
2023-07-21 00:14:37.411 UTC,VpW5hJze74DbZxa7odDGtuAkiSxDUQ+WDzWEUL2yTjmlOTV7fj2In9NdxsuegjOAVAr81R8ZsgNkCAZgnVguJw==,"335,257",#FFA800
2023-07-21 00:14:37.416 UTC,9SxYHYEpqS7/lsDrtLEbeCX3MwSKDjPm9Gqfz/6zJJ4UkKFIUKxa6W0+01QnvoH6a3AmINICHeGMGfUGPIRi7A==,"66,281",#000000
2023-07-21 00:14:37.427 UTC,MoTd7GSxlIfU5X++4pS753llZEkS0iX/raTBqzqhAf+GEW2jrmVF+8CLxi/HjsmDAxSGm+sGFHWgFtb6eMS0HA==,"-278,321",#000000
2023-07-21 00:14:37.428 UTC,979LYq6KRd7ULfyUE92j9SfhreEFptrTChCmuGF4TZvBMnvyt8JHAcbaEIHatP3EM0Kn78w6quOt3jGhMwy5dg==,"115,189",#FFFFFF
2023-07-21 00:14:37.437 UTC,3zua4LLba57gMMLibOYuLFCTp7lJlPt5cnZTQ6pWjKMvhFHQTFsVMRNhavK3tBpW2RjtepWHNznPaUT19QSxKg==,"371,-36",#FF4500
2023-07-21 00:14:37.437 UTC,SbwGJJdKhVGz+09MXURidD+/XJZx/B+L4/KJ3Lc7dVpRkcCL70/Dsr44+Wb3sq18+2cYUP1sCd710l17viVDrg==,"246,-61",#FFD635
2023-07-21 00:14:37.437 UTC,0bVJ1v6OpVLR5TYagTBTkDdllXvTfJCR2d0P/guEVvXUgnC87Ujcs8WjnoczAcwYkMxHfWPWoNZ0ZmYIq37daA==,"307,482",#FF4500
2023-07-21 00:14:37.454 UTC,i+naq52ehkKGtr3vxCoO8WlT1nWdKeoG+DeeA5Tkb/7hrjttS3GFFMZktwVDW5fdM0biSxR9vy8tRSPlOtMlwQ==,"215,-4",#FFA800
2023-07-21 00:14:37.454 UTC,gUC5nod9NxPnUo5AAJUY+L0BgUee1vYUzQWWzPZVeDrmlVCu+jOfICvl5h6dFfKU798L2+F2o8jstNcXnZE7Jw==,"-135,-153",#3690EA
2023-07-21 00:14:37.459 UTC,gHP5BqScSvgsZlWr29i/Rl72XEJiZ72QgbfwaVUbdCNJD3hyPvNhHqNMZqKknN752ZUDU7mAvUbuImCq5Dhg4w==,"90,-423",#FFA800
2023-07-21 00:14:37.459 UTC,x4Nu/keq1u9yPGmYwHv4IZ2gMrAvgXB/OT65WpRSoMzA0JJuKAjTqrFknqxHoMy/nx2y10R9cnBsbZ1Gip9knQ==,"20,87",#FFD635
2023-07-21 00:14:37.459 UTC,0/rks9zabcWiL04lbTtmveZ291JCHjkrwckS/UNakWH39WJtJr5fEH7uPtrVUDKrSCCdmUvVP6WRl6GxbAeEGA==,"-209,278",#FFD635
2023-07-21 00:14:37.462 UTC,mZEEkvjHpDDhyA0TWA99yfhi6Wh01TwepXSzuk75EfoDynO5VGOzjS/EThbHOgGXoyq8kv5mAUt7lowXslgbtw==,"-256,-26",#000000
2023-07-21 00:14:37.462 UTC,G5pHd51mU3r3pNJQ5bI+JEek3Ye1fUkW5FKhtZB9WBwGTWJi+hUZ2ZD89r9/hJpGchKZ6CQmcKLU+PxcGeAwbQ==,"-317,-174",#3690EA
2023-07-21 00:14:37.462 UTC,xVXEKRLVWdE8yC3q5/IMI8WeSq1qR5EaURSt7hHvd8QqqySd8efkwoEjnB0WHoDd1tDl94Fl9EFnhpc4prBb6Q==,"-319,57",#000000
2023-07-21 00:14:37.462 UTC,h83jKfFWATvYiu5vawb51EJHTimzSCMiZ78FWO4937x5xxfYI4WZ7hXkf3LYFnBRWAAD1sdj7qPkxu1u1XHHbQ==,"139,37",#FFD635
2023-07-21 00:14:37.465 UTC,odOu02HkrAVNzTp3R09zO8K9CoBr3PFj9ONIJ32EuCgBaV8jdxY+axrSTSAIwIJk1vOWil2OVJLLBNmiWHLPOg==,"190,457",#000000
2023-07-21 00:14:37.467 UTC,KRE825p4LBFb550Rnu1zlAWGAT/kaxBAvzKsEB6UtDUTEvEn8PXthob64fCmaBFFC9IHHHYenAkvDx9sSnGCaw==,"325,136",#3690EA
2023-07-21 00:14:37.467 UTC,ya1VuepCSACFr6Aab62rVSnUlnXO/09a+TlACi+6dmIo9OCIYBMyAZwzLn6vtNEXpm/F31ivip3T3sZ8GGg64w==,"398,433",#000000
2023-07-21 00:14:37.467 UTC,+xckY1Pguv3RSiaQ0IxAXSF3FMpXEjTNNMu/NRBSpxSE7ZmXPcqMYqT4XX7HDoQFzoN8pU0NcFMUFsjVEbc2dQ==,"-241,73",#3690EA
2023-07-21 00:14:37.467 UTC,8/vDcqisq93DeUs0zFgEjcasUY94OBNu0w8dseznbsI/X51nne1Yf3ZHE0mzwl+a5M7ZqItMjvPF96kHKJikAg==,"492,33",#000000
2023-07-21 00:14:37.47 UTC,ylCl62uqjS6rNVPI/RCq13PUSf+393hjZVfTc3QEzLQ54rPBphn/EIB9pDIxVRXMRFte0iYEJ9z5akdDREz3qQ==,"169,37",#FF4500
2023-07-21 00:14:37.47 UTC,dsYhUCA+wF1rSzhuTGM/V/MilEe4cK8bBCsR4zZD/USYYmJw2jr9e47f5enZXYNWFVBl1FW8x8ao+BGp29Ivxg==,"-172,218",#FFA800
2023-07-21 00:14:37.471 UTC,qZURxLVKeFfFiZpnGHftdqT/3t1xFiuJC53YwOjI0KaV+dy/TeVnAD5VlScVmrvYs9tPbvltqu1e2H+WA8MYwg==,"103,279",#000000
2023-07-21 00:14:37.472 UTC,Kdr4P8cmqkY18ZKdC42DJsz442bG4j8r4Gpovqg9ttzd2ySf5TzibgXFSIrSddV5dqp6p5glC3t/T3JVnqZwJA==,"426,-53",#FF4500
2023-07-21 00:14:37.472 UTC,9BQ1gO0FKGe/MDhuX7bveDqj7xf27CTwIKtyCD+Q1HHV700XmXKVHC7oDFEcI6WQY+1zkW+nC0MF6Cz0VhdQtw==,"116,186",#FF4500
2023-07-21 00:14:37.474 UTC,vUiB9q55VTG/qrrptlTSE/+WesJ8zApo0mogKv8EnjgzGxWs9fpUWSNWuZI1KG8tIrkf+r+AHtRNJssa1dGrKw==,"-259,-186",#000000
2023-07-21 00:14:37.476 UTC,0AeyivLCp81GLQ5Y/g9m9FoqdTOHsnWcKx3G3aavpn68e00GiroZmFAWFnenD0H/1r2JRaUVdvKOHL9JMDo7CQ==,"303,168",#000000
2023-07-21 00:14:37.476 UTC,YM9Uovby/CM9Ki1eoGLdxTOFZiVI3qlanKJzSOJ0Sjgdejq1uH1ae4Q5Mzq/eJV6DgFadTZFrhDduOWavh95Hg==,"-11,-437",#3690EA
2023-07-21 00:14:37.487 UTC,jXfetxgQQdKJr6z9FXPhqQ7fFhMx054PaEtsr7qiby3B6jCnbqxLXFFRaQ6C8IQe+jKz0Ri+kGUWr3OINsQ/wQ==,"192,-253",#FFFFFF
2023-07-21 00:14:37.487 UTC,vOkQP95IPsN6eVng6JgwMxaRcHEQqdumcWgdDYxsFy2hZ5eDeVO+ruzMCJrQITLe3qel+oYPbReTKVqKhg7bvA==,"-177,153",#000000
2023-07-21 00:14:37.494 UTC,a0/x4sTMy384fAbMTOfT8o0ORBc2fWf6gyGfUkypZBRUQYebRUmy7dfHqvnENG0e09u77+wDQ4+q64JuEWFw4g==,"-158,53",#FF4500
2023-07-21 00:14:37.496 UTC,yyhoRPbijoBzO/BMsqxV/nvLU8F9Urf193FFp/gCSqdR7ntS+3iDHgSN6ExGoAQeWiC5KH6bBgSwKqqM4lHYXw==,"413,-361",#000000
2023-07-21 00:14:37.496 UTC,6u1oDqNRYXZUm6ytdoyGd1udr9xRYKhW1OLPdhOgZsk5hzxp5W7rK7mrHhZbMMq3msyYtHQWGWJ39sgBMzLgtw==,"280,185",#000000
2023-07-21 00:14:37.512 UTC,L++VHbxuiGMNPzBXBsSEBii/d/GtbKVJaq9FchgfgNaTc55eV7OdunEuFv4Dum5mrNS+gohj/M3FBqzPof24MA==,"39,293",#3690EA
2023-07-21 00:14:37.519 UTC,dmQvaq+wp4PLbfx9djeTL07+2wVFcGvh4wqB2OA87c5RYLt4TaDBjJIKIHsqbMLvIuxo1ZYlillaAKfssu7pVg==,"114,179",#FF4500
2023-07-21 00:14:37.519 UTC,6/PDguIVCUmoixlsdpwxMDi7ZTCZZI4gbJumkom8+yLYlpPP7tfIPF5xhuCOd6HMdW0V8Ra+r8yyIpzyKVsYKA==,"-114,174",#B44AC0
2023-07-21 00:14:37.523 UTC,roqfCw7iyzMDF7NswB1OJY1t+IvVgsVHePZY78WBMbSaeI2AkJ9F5ldI8vr9ilYQL/fg97IRxkL8cK8lcCPg6A==,"-162,-155",#3690EA
2023-07-21 00:14:37.524 UTC,Ds4h6NhvBr1ovjC/MLfIrV39H+z8YggssUZdD9yC82ApyzgKFGl2UGyX8+Rrt6/cNjJMLypylRzPqpzQjGKmfA==,"-240,348",#FF4500
