timestamp,user,coordinate,pixel_color
2023-07-20 13:05:01.104 UTC,LHSnxaICjH7AZZ8gK8s8k09HrjFussdMfrUe85IDIQzRoUqUfG1rqXULLstxyZd/8HIlEe8wIEv/W4c8eY52zg==,"-268,-499",#000000
2023-07-20 13:05:01.108 UTC,hGE6Ma7Z/rhDKf1A2SSpMMO19cUEr0qXBADqvFkEhUjGmAgmZsONtB1z2s40hsmFh1RupN3utEyW6+zLFD4lyA==,"495,-496",#000000
2023-07-20 13:05:01.151 UTC,vBfKKzxxF7kEE8fNfRLh6z0BzxrefYEyY9udvXDnYQfZ9O4KkdjQ49L9DwYxU+GiKokKQmbviUAPlHg7CG+JcA==,"-483,-446",#000000
2023-07-20 13:05:01.174 UTC,kQIp+2gDUK1lCKwynaHXtlg5pBiFiTJ8tPvzpQxcDrxaq6TM966rvHoH6pr2rZFbXGMkWlRWtW3QD+0+SuBnxg==,"-495,-485",#FFD635
2023-07-20 13:05:01.186 UTC,8AVZDz4snxDKRYGdVLOPcu2LBgj9QWiSRsAwM5MRWJaLDOqgSRUzmiUCYJh+3zR8T1+eoncK7/rG6VsU7d8A/Q==,"-33,38",#00A368
2023-07-20 13:05:01.192 UTC,kpag9evJ5FSVS6Wgr5HHW5af6ozL7qVlJv7dvi4c+XesInvmKk0iePKi2dnkrU1hupTsBKE0HfNxMfy+x7dCMQ==,"-1,-50",#000000
2023-07-20 13:05:01.264 UTC,NLnfTtHUqjG4EOa+cYZJiODekKNbUb8zytgwSf3agihacc0MhVo6a3K2IKvRNEtGi+0hXm/nUIp7o8AamqD4cw==,"-88,-149",#000000
2023-07-20 13:05:01.273 UTC,DI7T3vumpctwHPWqb8nlSlsV7bJl/64SJs+hB9HtU+sJbn3vUOoXyHqgC0BLps7uvBTZgzq8CzXhyKHiykia8Q==,"-30,36",#FF4500
2023-07-20 13:05:01.28 UTC,cMMrqwhFrnjc9B/Vn815YOlGJKZCxRXXtDmqRmGOodboXMx70nXfcYKjzuX0Gu+Y/czcJE+Q+WtcywS5oTvHSQ==,"489,-370",#FFD635
2023-07-20 13:05:01.291 UTC,J64d3FZ5kWQzI4XMVQ7EPZHbk+eBrMyFBKGr2uMtK9QFvWnZdECzyaOq4q+A7Rd0IqwaLYklfcsHDKTiqnkfsw==,"-467,-499",#000000
2023-07-20 13:05:01.301 UTC,Es4rYzMrCkNRN158HS2DX8C0ZD0MRvJo83Nob4+kkWQgnPrg7u28LRs506DRZrP+VFwBsRHqKKZdLZCzLaodaA==,"-491,-423",#FFD635
2023-07-20 13:05:01.303 UTC,Mgn49jTbr7WNaj11bDdURjzGAkQ5sjOVeePyK9agRK9e3uwME4yjAJ27ANJUCSdXswesaltHVumRkKWNrkutYg==,"-416,183",#00A368
2023-07-20 13:05:01.303 UTC,KPANFB68S2EFarPJN/RnyhjmDgk1cE+0aR4iZHTww51EnVupL7eHK9RNJ+Zwet86uaCcsdU063PTfqEcy/YN+A==,"-40,-116",#3690EA
2023-07-20 13:05:01.338 UTC,nlP5dyxn15uH92Mqwkbvxhh0IExPNpvXtiXoiLFDDDu1pjGG/aFOpYbDCEXyCSSJnneqDA/EngiOpf5CS+wMXA==,"-8,-155",#00A368
2023-07-20 13:05:01.346 UTC,M3o4KpQ+0SG7bHqoaDLyEk1LKTa2o8zie6iCX/3xGGT1N3YcvZFGt+7eXAHCyhtyZCzU8xS7OM8aOg7E49Ip2w==,"-478,-437",#FF4500
2023-07-20 13:05:01.414 UTC,eETZnVzzbwhFLSaHCY+zBUwa2+L4VPHtqvd4VHtXCFdUUBKXqwrHmoNIxpcnd82WkpLm/tni87jKg5NjmvyT8w==,"80,-78",#000000
2023-07-20 13:05:01.428 UTC,Zzj1HFxYMqpZwHcwMRCg9B0eDJTo/u80la6Ib8H8dOoOkDmAoxD7qYTCcK4QDhbdolkALPYK3V0kY0uEXsfEwg==,"-500,-500",#FFA800
2023-07-20 13:05:01.49 UTC,zI0NUgZyaAPFTMyIveGYCGc1npJadZ3drUJLzjCBkHdbbjcFzr/C1A+0zkT1+xbMNfAiLDkeMqANnxnUcmXqmw==,"230,-247",#000000
2023-07-20 13:05:01.569 UTC,PngPgiJaNBLsRG8rZ4utTAs47jtIAMw/DkrWR+p3HhD2D3DQ6vrJ0Y/megU1DVOESXiD8jfdVsryM7gPIJc7kQ==,"8,-77",#000000
2023-07-20 13:05:01.569 UTC,Zf57u+AddwUCn6U19nEYMJ+RWwL0J0pTPxZzP0X95w87PRFKUNqQYJ6//p+68DrR3GLNkJWARwG+ciRy2AMbwA==,"-500,499",#000000
2023-07-20 13:05:01.605 UTC,fxT/pC+jxwvL3eAdo2RtZjgpSWHRbCpg8fjgS9W4zCwwWNuZ7caqV1twFjTKb8Gc2ANKD5P8ifsjU8tarZSgmg==,"7,58",#000000
2023-07-20 13:05:01.67 UTC,7SdKbp2WOVtE+BLUMum2beQnVCZYB2dg9CUBsVASmBm3b+NlvWSY7fN3QukFochvRYwuwArH1XSN5fCGjrU30Q==,"-30,-168",#FF4500
2023-07-20 13:05:01.693 UTC,Dsp0u6JPAketVkudPPDNKZMsa5zWJgL0Qgj+g77/DspoLe0d+5+AeCnw2ht3ZewGxTNB2O8Cg6MIb/r4esDD/w==,"-123,-310",#FFD635
2023-07-20 13:05:01.712 UTC,W++sBFT9xCfQHy+JWZarAxoV97As4zPCBHAP9u9WIUV2Kshn6WYTpHuXU9hYyhGQ2TXpPZKOljn1NxW1CYTjPQ==,"419,49",#00A368
2023-07-20 13:05:01.798 UTC,N8Im9w/YYPK3Lf1OkY4+UyuQMyjBC1ufmRjmTWO6DNotZFPzc/Y9J5hRA6j6xZEatZHWk69dIJQYeF0/qiTb/w==,"-19,-110",#000000
2023-07-20 13:05:01.831 UTC,7ZdDH2P9ghJRjE0lM9Gc4vstI8FjVEsihCkTvbPsA/24D/AVIVgWLo1caejtHJrMbHNZjh7+Ci5GQtSbs7Zpbw==,"493,-370",#FFD635
2023-07-20 13:05:01.844 UTC,OYGe9KdwT9qQTMk71SxSRb/77iLPgmYZtu4B4x9MJyQtXQsMMkPFgI/vmB1eOodWDHgURWK1CUrUijrl9S7/mA==,"-20,-68",#B44AC0
2023-07-20 13:05:01.946 UTC,hx0TpeXqp84iBgrEAbbh441w69IihvNxqCyNKUHllPqPrVEMre3xi68O82KI4bzlFv7toHgC0W0q7pGTwZwORw==,"-484,-329",#FFD635
2023-07-20 13:05:01.987 UTC,rIR8zKRTE8P2DBBCzbYf5YHFELGrdQ6m8asDkOXD6YJ+PSuSkA6KD3OtkIIPXen6HRBrEvgZPbsaJ5+YokMIOA==,"-285,-445",#B44AC0
2023-07-20 13:05:02.066 UTC,HJDbc9lqsjRrweJGu2zuUC1iDwxuzKnum7Nnv6d5H6h6IKYEHZROQbn7gULRpkITvMMkzeQSz2MkaTVYrryYFg==,"-213,-41",#B44AC0
2023-07-20 13:05:02.097 UTC,hGCSoe9Uvduf+GG6IK+eS6bTfyZ89CBUGj6uQbKiP97RP+pzFmDddHLrldQX9uepcRxObtIiSc1SG8N7peb3Bg==,"489,-370",#FFD635
2023-07-20 13:05:02.097 UTC,8QBw2z92yD7yce5CjR5XHWnSl5A1XVIqd8umYsS7cg7nWKPRLSBJJ4k2MqH+Ggh6/yvAj5G0j8v1/cdmPH9iNQ==,"-189,-199",#3690EA
2023-07-20 13:05:02.154 UTC,wGgukC2Z4mF9jlhAvVru9IhdXgrg6yKNU+ra//eiWAqiZUPZGaMzLTBDn/QFhPTujnpdLM69euxOAEPqpFEq/w==,"498,-481",#FF4500
2023-07-20 13:05:02.174 UTC,kKKcdAk6V/6790KVuP5GG74ie9yaUjRWM/9zdmWk0FJrGU/y661Bffd+lAh6dl+HOBwikNZfAeq7zzsfn4JQ6w==,"-486,-485",#FFD635
2023-07-20 13:05:02.177 UTC,iX8lR0r5kJmyyZpTZllE5OZ0PEd8ONsy07EWWh4aMJ/ZvGLCoqo4TrlcQoO6YPLNdm7LiRgJNzk21QLApKhwHg==,"18,86",#000000
2023-07-20 13:05:02.209 UTC,cmF2ddVPF9+zMJM+wFo9WFVpR4hFIgRDEbKvbNGXQQkEqCksdhlHvcm5WE1o4wV5wmxGvtdimogtw8CMkWNUUw==,"-83,-145",#000000
2023-07-20 13:05:02.232 UTC,MshLa7jpXNS3Sb+Ok0XalRauGQBOYUjNPCTwP3eoqNJ8e1+c5HBvvJ7rh73r9df1G4ItK+HjWwI861m1CKqvEQ==,"-65,85",#000000
2023-07-20 13:05:02.252 UTC,jj/oxSjuNxFEvfnpomps685bb6z3fiw96CwyRchbZ37E7hxtthNAkhp3MEzNUca+qhC6HuOVQ3dkQB+/cTci8Q==,"-6,-41",#FFD635
2023-07-20 13:05:02.28 UTC,iC/OEgsUU6BO7H5BrPLejnbX99Y1XM7bMnDEkbjGzPvkWZrRhM0GwHLfSn8ABa8g1RCm/Ue6tqqEyVfUoDg5Kw==,"491,-370",#FFD635
2023-07-20 13:05:02.28 UTC,ED3hchn+h0l9VDFDPryvWz8JiZQuHQ5vgA60JVj5gJvroP64YbokTSsyI6s3sa2Xpf+qymewJlW+OfSI0udDsA==,"-16,-497",#FFA800
2023-07-20 13:05:02.284 UTC,WDjO/MTJZQgJKdsNg2UsJUANibymf2GQ9xq+V0gaQ/ZuDiMdMCGdZckbLLnB/Ma6fPehlaoFM9Z7q5dHYEgM8w==,"-41,-37",#000000
2023-07-20 13:05:02.294 UTC,le38pqisB13kO1XULvOrFr59cfDTNes4rEcKygAM0/sy8Wuyw7TX0Bt8XDVoQtK3VOxXoKirDJ8f06rfuaDWFg==,"-495,-424",#FFD635
2023-07-20 13:05:02.32 UTC,xOKFBB00SdUMVOx5sKwU2xjguOWszarqeP98/q60AWDToqjnN4pESNQ9nT66/qlREBc9SZ4ynO1+i85wNuQ5jg==,"105,179",#3690EA
2023-07-20 13:05:02.327 UTC,3B5DOIOHLJj5PMsAYLbK47BlB4HOJd12OdiSTRmGcLwKTTZSjpgtIPBGBef3mRWPOkcTnwSGhoquKbIcovNRMA==,"342,27",#FF4500
2023-07-20 13:05:02.327 UTC,zYf1mY156pR2y5w0IeKBFnE0YVP3By/ukoauJBEDtVJgLtqw+P6pIBOPldKBW/gdX/VWfiiuk7K08FFBJCEOiQ==,"323,-116",#FF4500
2023-07-20 13:05:02.327 UTC,3T4b2nZnPzwQW1L0bzoeUshvwuBnkkA/CUl7knv408xpMN7kOjBviYOdq14SRYlbrlHWcvcgXW/8Oaf1kacMrA==,"41,165",#00A368
2023-07-20 13:05:02.365 UTC,F5lhhxUM+OweaZhL0O+MkFpJ6K1QllyVbiqGsApXbNBx5h0s8E78G8lrzgfYd57bf67aV2QFtG7X1bNwzNEONg==,"-178,-499",#FFA800
2023-07-20 13:05:02.372 UTC,9WemPavvAK1+Zwc42fD4+B+D/uA8EiNM0cZ4a/PEyyd+IHa1dGOL2kt3iONgcx3EqxfRhSI8f+ukaIzOi4KUMw==,"211,48",#00A368
2023-07-20 13:05:02.39 UTC,NquHzhwcR0Ht+qDnBENX4dQpG5SSSwrcHhZEwplvxXXbaM9VMtmgMuYZFbHKVCkRkifrDz4TWCZiK98EPu5/Lw==,"131,139",#FFD635
2023-07-20 13:05:02.404 UTC,AIDMLLg12eZJD9rM6OPfDsHuudSHl0JM+EPTICFysZeEsBiKOXjnZaPNICFHNZW9mDs3/dPdcVVORAzEWEhF+w==,"-27,-497",#FF4500
2023-07-20 13:05:02.422 UTC,cl+CAl+1PraPVPKXbQjDR7uwGhgn6fNH2hOWUop7bFUd3CnzLTZymenQSmTptnWNLOXPo8S5+2ccYrS/VA58Wg==,"22,284",#00A368
2023-07-20 13:05:02.485 UTC,Ht3gDzOvytPI1gD+odplmdKpLScXuvqySz/9jigzfP8TEkPUBwM3y57aYYDRXGxB+UqrDTvW5xqZz/yK4JCYuQ==,"-71,-394",#FF4500
2023-07-20 13:05:02.513 UTC,hcQeOTEJjprlHeZ3vsHnZc6o20Pe7xef2WOI4PY8awLdURphQIF1nkcFvBBPJF535XRyExxpLiKasN5HUhdYrQ==,"480,-431",#FFD635
2023-07-20 13:05:02.541 UTC,Gd5uCogjgoDe0qiZbcUpWoRWQFWMKYBh0JSFejWMjdhvy0NllAZNToa4H+4h+YBBcr6WtAg3njqK8D9l+gIqRw==,"0,-47",#000000
2023-07-20 13:05:02.546 UTC,cnJm+XSe2HqVpr3rl+jP7z4l4wNjjNyy1Ju3J+ZXWZbejCdoRrmJC28NE+UTsSv98ibVv9rFopr25SkpWd3N0g==,"60,-61",#FF4500
2023-07-20 13:05:02.551 UTC,1kCSjFIYC0UVetd8pqILnowjC9LiwNneVsVuyvHih+vZuYIhCAZa26ElFM38t880nraXNg9rTIc3GOe+ry0+CQ==,"-106,-143",#000000
2023-07-20 13:05:02.575 UTC,fiRpCjKi63Ynws57zOnFmyU+qSwV6+NRfz6lf0ImYVGvF56yoPAHE0mwQC2fKqyUPFQGuvEpLJ5LOLYjX+szjw==,"-33,91",#B44AC0
2023-07-20 13:05:02.597 UTC,BGjtBiG8ZXWq6R8WH70Q+6FMmfTv6CB4TI1ozxQu0Vt8DuE2eoWGilhHEg1WZjqFalxvl9FmwHHaBFfobzdcoQ==,"-343,-172",#3690EA
2023-07-20 13:05:02.61 UTC,FgaciwCMO4pvkuROAN1P+CZPRudRlWa06/qwMj/ymlEsaNodpj3MWYjqme+AQWe2Yi81mChbANBhFUr98s0qBg==,"491,-370",#FFD635
2023-07-20 13:05:02.683 UTC,pa0BL6c21uWJjxrf+EjNB1SuLFAvmE7YqjrU86mmyOW+7TtU8xT8runhM9UikooYD+K9KoODeQR3QqaUKhWv/Q==,"483,-370",#FFD635
2023-07-20 13:05:02.748 UTC,QdtTy82ZxYOob57NDTM/7EdehXrVc2ol7f1SrY7P5FkvcmtSNjU0WAClXwJRNx7H54+SVnjEUErPZ1xuFMq8GQ==,"493,-371",#FFD635
2023-07-20 13:05:02.754 UTC,qi3lti+zB+rm1QCG88ReqHWmfCdA5IP+EQFRlv7TkCTo6ZuFks7EyVP26XeNR3x8dE8DifUo7UZgmeoX1pa+wg==,"493,-370",#FFD635
2023-07-20 13:05:02.798 UTC,XCyYcwdiBes/IjcRSeknIzyTZ9qIgqICA+lR+CBBygxsNYvQ1FJFSH9DMlpozAzlLOt3vwQHKd/prSIw5O16CA==,"-283,136",#FF4500
2023-07-20 13:05:02.805 UTC,m5CTWBj/kGf4ZKs9OMXH0lFaDlXc4fWj9t9JrryZG200AMwNSyEHr+fY9s8X9yx8aGMlvSrFVH8saO16x9vFfw==,"-161,-286",#FFA800
2023-07-20 13:05:02.835 UTC,s4nv7knb+ocwnPatU2mVw86PelML+JIky7nSpmm5eR/OjFqhF/f1XcKKYOzy78e/OIW/Jaqt5yj8up79b94uGQ==,"121,-133",#000000
2023-07-20 13:05:02.895 UTC,nc669zNXD7hObs8xXErqqdTZIIoIP+CMbDsTj+WmFaBvoKQNWEnn+1Pb1AxHh4Gc3q7cJHLzKVrG0XHvXQkVnw==,"-82,-145",#000000
2023-07-20 13:05:02.899 UTC,u2w1NjM/8dXljTXB5m2TVSIOmJeUEtCFCFpgr9rgASbN7iWAq32WMrZx7HHH5w0puWEVU9DXmGFZuTt1h8YCcw==,"-262,-416",#B44AC0
2023-07-20 13:05:02.907 UTC,q6BukoahCo+kkt9D5gSN5DVohqxDlxV8Jx/yfNFKuTiFqr6BcpimUJwwzXgwx2U807mCTLBdkBzq1hAQoM/k2A==,"-339,-101",#FF4500
2023-07-20 13:05:02.907 UTC,EAI4WIWM8Vbi8wIoD60E80XPj8F8uPuFc7AGU0kF67wOFY6tVcoBYk3K9ysb9bHBipyQiRFTTe9+BZwetloWjg==,"495,-370",#FFD635
2023-07-20 13:05:02.932 UTC,VpnS5zh7E2z2g1H+NmOObfLl04nLum8ncw0VomMwr93eeB+42fhzQJ8TN8huUeSFHWbblCNZN1hgqgLt7t9wrA==,"81,165",#B44AC0
2023-07-20 13:05:02.99 UTC,R7klMFw5H8Ra9bH4RCdMfiNOlTHlDS6GYlgEq7/4Z6uRXjnOqNJW8W26lVLDs6Z6/Eadm29FT/7pw/fBEg138A==,"-41,269",#FFD635
2023-07-20 13:05:03.046 UTC,Rqi2Y6GZ7L82g3apOZeQ+3YaVPnww2BvhXRMBlhYYrXCNxBi98nW8X4b/4ANdgMgN+staW3ae8OqF42grK8+jw==,"-236,305",#FFD635
2023-07-20 13:05:03.052 UTC,fy8q1m5hdunzCZlzyAhksWd/QRigxBru2T7kU6h0RpAWL1O9chCjRCaBsRwNDmMn/DDtUwbfkX8dLMs0CBPGKg==,"-71,1",#000000
2023-07-20 13:05:03.057 UTC,QLtx2zcx1/aWGod4rHmitR9lKY6cIYNInz0pjECA3HAheq/xz1HESxcb3MW/nGsXOYu85jV2/MMGWG1NpUlXcg==,"0,191",#000000
2023-07-20 13:05:03.071 UTC,bCZupP9RscS5MZCoxtemugH6yJFhMbc1CaTi3/SdHuvd0PIC2aXMnyqD6tGRCywiqyiK3/oBlarv2la+b9pyIA==,"-25,-273",#FF4500
2023-07-20 13:05:03.098 UTC,SBFspD1/FngTfoFh2U1+teD6zTlAvcByw+P+eXV6SHPVspCyRnSkelWLYjeNQwn4tLVoiQYPDXS22e849rlV1w==,"-33,-499",#FFA800
2023-07-20 13:05:03.104 UTC,wa1/aY+C6THzueoKRsz1/C6OWyaukCpv9fwKBYlNold0T47yml7A1xVV4L+msKRVIuiUnIQ92IpviGnHgyv8rg==,"87,164",#000000
2023-07-20 13:05:03.104 UTC,KbFqHzo7zwMJ8raFKOaYZbySDCFjmHM8dQrAbYtxZ5eDQ+MRAI8Nf6P8vYd4oi+uSUd8mmYrynQwQGsVymQcrQ==,"49,-329",#00A368
2023-07-20 13:05:03.178 UTC,v8aSNDmS1r64/l3jlywl8U0gUrcaAp8HuU+qvNZugHIDB89gcf3eViG2WQeLkMKyRHzQOn8NUea4nu/mromVyw==,"262,-60",#B44AC0
2023-07-20 13:05:03.196 UTC,EHalLgtfZEmeSBndWHUQgDtl2giwZ5wFko5duMAChJ7chFbBbIDS0s6drLBX7oaOv2CDl327W3rfcdTAht1ZMg==,"-143,266",#FFD635
2023-07-20 13:05:03.209 UTC,yFCTaz3AX4Lu5MIWlcc7LWemvWGJkXZGjJ17/sHsyimfL3LQA+u4+Y+UU/LN29r7lYT+c43iTWmAOo8R5gm3QA==,"-467,287",#FF4500
2023-07-20 13:05:03.279 UTC,EOo25l22OZtqUe7AITRCGm6nYpVwui6li1p9TJ8Z7c5+X+rGMgrnoRchfoqhnZb6oZYgfW/BpkyyTn76CXs8Mw==,"494,-370",#FFD635
2023-07-20 13:05:03.302 UTC,+4a7utPaLNDx797tFiHuWfbJHKMrw0/VYG+sx/318fG5gQmgKGz54UiuxBlkcAl2RFiC0TC8g3oPRCzxyhXkgA==,"-71,179",#000000
2023-07-20 13:05:03.336 UTC,EGaK1lj4WG+uqo3EZHRqt6QucAmUalks9i7ijZx8lX5ZPqpquRrVXGEMVz9eRAJ8WWgaHNUc1cVCDKAp1xl4RQ==,"-468,-480",#000000
2023-07-20 13:05:03.339 UTC,bBaYYdxDCakzxjZrphaDSNWd8/f8Dw6E58PaBruTMb2bUB9dfOJMgLt6p+Kk1KaNvYDquPe9rg0v9YriqO4gWA==,"241,269",#000000
2023-07-20 13:05:03.357 UTC,8k4Ct2Hy/WPqAPvRl99r5A91vbD8tOt0Oqgpoa3vLHPZwzlHBEBfZqAytFVU/3hzHPIoFU40/uJOHEuD+SmyGg==,"498,-370",#FFD635
2023-07-20 13:05:03.383 UTC,DYGMRDZWE42ecQIz8e4DFCUYOpEoKhZCuHZHw+zqG5pvV2XSZy1F1jyzBdw+s9nRxhJB8IYlaXRyptDUzAyVDA==,"182,-498",#FFA800
2023-07-20 13:05:03.391 UTC,jrs3UNnnGs3grYUmHWuq9ZpxaDrBqPavW+Qdv+YJBDHCultwmB6ZBhWfWgrQsbx6DLoObHRjLxZved4usYv7fQ==,"-257,-13",#FF4500
2023-07-20 13:05:03.397 UTC,lVpeZaM8XSH4zJthcx81YiUCwmveEwEfs3fmEuLQMWcn/O3hsOiCn2EZXlEY7gejPz7z8Mys9GSVlyvZC1/WkA==,"2,-209",#000000
2023-07-20 13:05:03.424 UTC,gO/4YysHeVf4mEZ2UUBJ99WuZa0s+3Sh8k191IPIaou0fMAxucaKFyuFKCvLcMMs5KIfNGBL84/WXzH7Obq1dQ==,"-497,-496",#000000
2023-07-20 13:05:03.445 UTC,GFr8U9wXZkn+QYuLD0Ikv8IE6hxwiHws9/KIji5dFv0GIIhy9H6QFCOf3saWY71AZeQ7cxUD6jM0Svpzus22tA==,"-483,-441",#000000
2023-07-20 13:05:03.469 UTC,FRjcQPnz9CwTb7idwQPgpxiB8pmsitecaFMCnsbGB+9ZM2slXv28sx+/YVQdXLoX5jUtmfqVvKPgRlFarV1wMw==,"289,260",#FF4500
2023-07-20 13:05:03.514 UTC,pnzQA3LtfbweIXcbs4gkEP29q3JkNMT2PpXo3QbY+5Ozm6a9XzFXrvKCmeAqbY6a1CIJ3n8r8ESyDA3WTsZfyg==,"-190,333",#FFD635
2023-07-20 13:05:03.527 UTC,mglzyKkNLkJbMrA4YtdnC3CEKGdRloGTDyjHvJHIHxBMDEjFL4uDvw0RFH3xw8eGbJ8K33PCCUkOkseJWN+/fg==,"495,-496",#000000
2023-07-20 13:05:03.559 UTC,NGyII7Wzyr5cbQ9ZP70eVrm+vGAo/Fv1q7/1ycvf8QKxvTuCV6BWZwOII5wCoRRHhoSYbx5LRNJGvnhyLEx+Sw==,"-480,-419",#000000
2023-07-20 13:05:03.563 UTC,RVjPRuyzQ1sZ68HK4sgIuYkN/6HBJu13GElYBx75kl5AWGOXz/hqH/XblRVU87P3ldKFsBkscbDRkAaIWiYIRg==,"-292,-459",#00A368
2023-07-20 13:05:03.565 UTC,FwOBsEP7bY58f2ny3ncqf42ge2qtghFGVLtTRw9gecC6yRyP76Kiw5T6IlR7NFfnZ2lEpmfAnh6EhBg2KZNHWg==,"-70,463",#000000
2023-07-20 13:05:03.571 UTC,Qj3u3KvWLuNVCYZwVuGsrqCRwO2lYqAl0Hi2rnfhxHBSi3uEvlzQQFRNarUBagmsvHn/qzsE5k3C23yL0/KEYg==,"59,-93",#FF4500
2023-07-20 13:05:03.604 UTC,YpLA8xlkZ3hmTEBL2SElm9/D5seTRGOs2G9JacOwhQapoxMdmWskFKRhuOEVwLdOM5sQ6aSLfCuqszwq9v/lZg==,"-10,221",#000000
2023-07-20 13:05:03.608 UTC,MsH5yO9XLJuAnkMG2EECe3XMRXl/wDByXzZ1Jy8ZGMe6W7h3GucujNOvcROAt7e35eqhY08z7IfTZ7aXqaZfWQ==,"0,-194",#3690EA
2023-07-20 13:05:03.666 UTC,W2AIIyUVxB12NFs+vJgWEEMX4Spza4xGHapkRZ9tzB9kxIeu1kEOsu1rMLFY5IUMpFomT/10anp/mVriUsOEYg==,"-302,-493",#FFA800
2023-07-20 13:05:03.679 UTC,hof65mT7PqmzV2UYAKJXGo6yNjMcfh0juJ5Q5aMdhn+S4GKMh7QIB+9Pe64Zprx3Lhjaj2fzRcKh2A5zM+mDsg==,"-301,114",#FF4500
2023-07-20 13:05:03.68 UTC,ywtLLbU/3mXi3E5nsxNNCI9efy+QiP23bOiJJ/uaG5Cg3UbsRB3QNnHMYXCUj4sIz9fGtlvEvf5UbafI/0AwOw==,"-403,391",#FF4500
2023-07-20 13:05:03.68 UTC,89qPXzMBxjFvvgAhv+wzIv5xz3++b5EFDXq+GqZMjdxmqs6TFGbhMPsxanVCJ2KMVUxi7wp6yjVJjU2RpFTl5w==,"-45,171",#FF4500
2023-07-20 13:05:03.721 UTC,yQdKoxbaU0Nla4VqYS+726S94Xedxutbb7MADvpo/aAf4CoOLh+k5GlBULngikYtrswCP044HRlvruFuYoVNtw==,"-464,-446",#000000
2023-07-20 13:05:03.731 UTC,fX32wU3sWTUizgV+uVucQfh5OJ08QpjJSXnbcO0R8LTsXwwwggl+dvI4edL40AXReAWTKQE2aewRlyqh5w2+Kg==,"496,-370",#FFD635
2023-07-20 13:05:03.821 UTC,duU/kT/M+WXzeW67Lcnrbr1iaeo0+B//U5hN/fR6GFCSqZMo0ghHR08hHMeIoHt0DXdeQxQjtkw7ODIfWKW4Rg==,"182,-361",#000000
2023-07-20 13:05:03.838 UTC,eOQMUfdFifxLcw6TItCE3yeBupiT8ndmuRn3kHRCHHGSdFv0RjVmH4612KXfL694o5X3XbeLVo9oykNyheQnQQ==,"-66,40",#FF4500
2023-07-20 13:05:03.847 UTC,XKOex46StdacLdBBrIaej/pPRT6iHjCVjTHKg0yX7qpQTq4wAlHOsmTTUMk8z2J4RBjYhIn1H7BZlPaQzED+9Q==,"339,-19",#000000
2023-07-20 13:05:03.886 UTC,A9E5vnYm/VGU1+DQVEMxeogUrcyKN1ihx8ka9XTYhF6Qcicb0xelOLJmzV5nP2KSft/f4Lwhn7u81z3CDJaWVA==,"357,28",#000000
2023-07-20 13:05:03.892 UTC,fyUeuqTHr0xKOIHZa0Q8JgfZXom6Ow2BVBSPZVwHpDXfRGWf0m2zpv3Zqt5y9jMrDlcDVEnHz/EcEAkah/IU4w==,"-127,-215",#FFA800
2023-07-20 13:05:03.911 UTC,wwbrmIf7nsy/0TjRKsEVsI36HgYe/y0S775Nf8HbTcOudclt+bgx9SAKJN3jWqfDzDuaWSz723nsZWatPtm69A==,"361,76",#B44AC0
2023-07-20 13:05:03.938 UTC,JIiV72b7vr8UGhEI7xQPnAfzNSEGeQVkzJl+IWQ2P5eK0T8l6Dn2zRmNR0jPcGXq2CuGplJ8Ja+6UbyK6tkWrA==,"65,-137",#B44AC0
2023-07-20 13:05:03.939 UTC,Si1ED4fIo4Jl7u+iXv97din9NZUYjuE3MzRWWnyHGYvaywckVQDFtgzwrOKMylzBRJ5ikp884VmjoWQjijIEkQ==,"-233,97",#000000
2023-07-20 13:05:03.953 UTC,hbszLVWzXRrkeWed+UxYwdEHooIIAZLjbwpMS606X/msz3daD5nXirSLlVK+D8215NiTt1gs5HJYxlBEX2VrCg==,"-177,51",#3690EA
2023-07-20 13:05:03.958 UTC,+cUfNN/oyInEbA2ccxXeCr06PoDJx/pcXAXeDyTkw/lg45A+NqdSmeou+xIMpy6FLkze0rrl3kXhenCCgyYeOw==,"-150,237",#000000
2023-07-20 13:05:04.039 UTC,y8tV4ZFFEuaTgtguY9giUDjWq/y/o6Q7cr1R3vBWZxbG24QPJ3C5WyToGhqYAoSyMVccpaycl4E2Vb26p75fJg==,"-6,364",#FFD635
2023-07-20 13:05:04.061 UTC,u5TpEKEiCPNgYOZR/mEoSGZ0MMv2EAqHvsOdiR1idt8tAB9U8PECjwpq0TrcmnV3VPA5b10w48+UgonD8G66qw==,"-479,-485",#FFD635
2023-07-20 13:05:04.063 UTC,/cAYRdLJ8euvPKFFRD2B2GQsL50uuZuWSyWjkslXvk7IJpb9IYf4g7wVBBiXfPrI9a5AEQMq/YSbmfZMu/Ij7w==,"-331,148",#3690EA
2023-07-20 13:05:04.109 UTC,6+CiOutvJGNXwqJeHFSw/AHicNj0nwY4PB5lXaLWfCOsbnySrGhVYdJJegHf69or8IBY3nkjW+FaksRWYh9zFw==,"366,-485",#FFA800
2023-07-20 13:05:04.12 UTC,Cb9VoGiXwDvWd1Chp6vCh0uBG45a0YfouestCL6NU2cqFkEfYPwFZeBjVsHMo0vNucHNNgUqqBUQIBpiMh+S5g==,"-499,-29",#FF4500
2023-07-20 13:05:04.139 UTC,s8qxCjvgkOKNIy72W7rtJJSytIjLsXkXoQOSC/q//vMdbh+cCKNapbllpvJCpB0BcajO5f4e0x2qMk9BIKRr1A==,"-320,-128",#000000
