timestamp,user,coordinate,pixel_color
2023-07-20 19:44:23.051 UTC,fC0I8FWiu7b1JzmZKy2fBgLzgXdLth5pH9KYat5WHjHTSJNrD9GAz+p4pqgPL0JZPzBf9lvptw7nYa6JaA93bQ==,"-334,320",#FFD635
2023-07-20 19:44:23.052 UTC,23LxWuODqs0ktAkKpw6sqsh4wBfcLkoJi8yRnZyXdJXs4zMESbFbXa+2UOq498baxTvzeqAWY7iJBsBnOgTNHA==,"-435,360",#000000
2023-07-20 19:44:23.052 UTC,4wAXpPHyKjyCoKdvpZUl314XgjZH6SBnvWMG7gz4dlpBr6H8HM4IcCoIwdWvbyVYCEsqhaQVDJ+QtGz5Z17cgA==,"44,42",#FFFFFF
2023-07-20 19:44:23.057 UTC,xGtaOE5nnOQDLGdlZDWqigGttsjwIaXDpg/DxvvBsUa0yOgT9ymcRLOEEWspXfd8UIAxVUwt8fE77Nbo+H2ERg==,"300,-203",#FFFFFF
2023-07-20 19:44:23.061 UTC,019rIlyXzBwBDU1RgcCKvLVBM08AWbX+FNdaoRXklIpnmUVUJQYCMABz9VsqlRyahi5JT8DE3pOs8AuffA2sXw==,"-453,368",#000000
2023-07-20 19:44:23.061 UTC,Z7i68yd1IkA2i8dTMiPY8vxSewD4YIbV/bEUva0p+HfgB9lr73084i5DTaziLgiPA4Wb6BCQQiEVKRa3OTyDBQ==,"-217,287",#FFFFFF
2023-07-20 19:44:23.066 UTC,4h2Nq0tXUhp9aVdZRmQKEFiij/gqvAlw+55eWl8lme6Nul26dYV7tNUTfoaxZFi2BbAwWqGgpLFVv8HwMttXew==,"21,-401",#FFD635
2023-07-20 19:44:23.092 UTC,eabVxhmEnjPIlEOm9EGpTIOVs2mouJsuWvM7mCYwIJx9kDP2bJq+R4qE50vAARDOpRrHl9MizW1BJ/nHZxnvYA==,"68,-232",#3690EA
2023-07-20 19:44:23.092 UTC,+3dEt+XpRpKdPkza52qWQVjL86YvmfPkkaqiboyISsPyMPIzeKOHq3rzKognTrIBO38LvC3OQPd+d+r1c1AwvQ==,"-198,159",#000000
2023-07-20 19:44:23.101 UTC,ffI9RrBg9z5elWGRmbA/vG2tyfPe+Ks4eRl58V1FvX1UK7Wxdjgkh6orfDJAE17I/5GNVdYQhAv9l+m0YmblPw==,"326,493",#000000
2023-07-20 19:44:23.101 UTC,5UCLTz3N0bSA8U+WqtAcOkJYoJNRMdsMJTFQs7pt7aLUEWzh+vV8snjEs6DO3twhf3X3mD+sgfME5gzSNw0yCQ==,"-438,377",#FFFFFF
2023-07-20 19:44:23.102 UTC,UJmGVFvnI76KL9WFHgwvTKvu3D4joswguGeb8IJwOkX6ufGnXEvgiI79Ggz7LhH4T9DyKoVS7q5h+ottOFuq/g==,"373,-345",#000000
2023-07-20 19:44:23.102 UTC,bbGwLjLMg548jHQfBK5R0vmbPTGt3jIaqZCzilFCdL1nSR3P9YMzbimApAHEu+2GHDUcXziA+dFf4teEmfLl5A==,"-311,210",#FFFFFF
2023-07-20 19:44:23.102 UTC,pHHdlnpaHlJ8DS/mBUOEEvik2odP5FReUNhdP0qZ1zSZpONm3lgikj/PdAsBTJTTddKVsiuuqAi01d7oZmiKbw==,"-228,139",#000000
2023-07-20 19:44:23.107 UTC,jAYi/mv//vSpWk4a7Ax9tPToGod4UtdRtQjqbhh3sUF9wtmkv6zK6leL5LHqgloAHze88xJbWaIlMOsdKYqQyA==,"-195,487",#000000
2023-07-20 19:44:23.107 UTC,GtPttwctFGVcQj+KIApA51sxIxEbaDNX3yOmYZdUTNpNl0KsososO2yp6h3exKaJaDviARyMPrlGW94G4/oGgA==,"152,-192",#FF4500
2023-07-20 19:44:23.107 UTC,RHBbIkUPOspZyyTWtooA9Sbmv5mBlNF04yFr/PbQ808yFcBXMcPMs53k+GwFTNqhLk/7b1jsUvUVcxONC1uanw==,"-339,239",#3690EA
2023-07-20 19:44:23.111 UTC,HWV+vtpZA0po9T1Zk9SuvEWY7CpGO0MFcXghB2gBiyEEWvrPzNBDJOIPejtR2XJEujeuuRMU99eDsehfo0TEEQ==,"326,196",#000000
2023-07-20 19:44:23.111 UTC,bWV3Qm1oPQv+kmdP/LHt2QYgle1V3TsZcJct5qN99K4+H+6LyZqT80fpzPMEsLv4dYhs/DFZV8860VQQ19khqQ==,"-202,320",#FFD635
2023-07-20 19:44:23.117 UTC,XttXnZNKbQ5I9qS3nwCcBMCIhP5VyoDEzSUO3SWHhfBWAJPEerjYwhlu3aHQj6DGZgsBjitfsJGWS672ul1FCA==,"-351,-259",#B44AC0
2023-07-20 19:44:23.117 UTC,CB7hsi/WXwLEOPeLxiB9byQMJfChcoZOBWj1QsKqgEzdmrioAhDXmRVO0QyOEXc1XVuloe39+h3yUxnzqjKb/w==,"-174,-439",#000000
2023-07-20 19:44:23.117 UTC,P4OroGg7nrZUY24hW1pi0kZsLooi355TGTw6eGIMwZPaVOTPJD5MS7tL+nlKyNW2PB7b0B2qTbxQUF07Fbq/oQ==,"-339,-59",#FFD635
2023-07-20 19:44:23.124 UTC,Ppy0e28e1bybSf6oHQYDsPKAizdaYxTwmWOpapW+VRYOZxAr2SkVFbmHfvLqk9OtDj/0ifmIHlqcCnYjgOtpwg==,"487,-332",#000000
2023-07-20 19:44:23.124 UTC,2t7UNvUGpzoEPD3XjGZtjXntQTAw9ktYNd4aDiJl5zNIGvvUN7medVtsIb+hYCK2p91lYdpRqiU2oZ9sCOMgWA==,"-241,192",#000000
2023-07-20 19:44:23.124 UTC,c4PBETGYux+8Fx8/2XhrSjVRe4hDUVZ86ixIB+C2o0+/NTV5Rfwg2qv2YEktUSSTOBykLvIR2SO2RRVt0nBQIA==,"-244,274",#FFFFFF
2023-07-20 19:44:23.125 UTC,kJniipEhyPAtnsVNfOIHcdOS0dtJTNsULf4Tj2fKaAjhq2kEv/ldgAz40GFC/FvGApUg8u22oV6NYGUdKFCUrA==,"127,-191",#3690EA
2023-07-20 19:44:23.126 UTC,q9bs9SnFJVxpGhfsJ4Z2paEj5aZ3MBTbC0WrP4lukNYSJYhiEvcD6g/SdS+J/+z9ToWFbhQNnVXG9FcsPcQIkw==,"-313,-229",#3690EA
2023-07-20 19:44:23.143 UTC,k8qxUhsiZAkmmH8uil82UsObKL+4Xu9bCAnfkc4w0CNzZC3pt4tU5WGLNs64klGuhi9FuTDzkuf/vlAXW7mGTA==,"-419,285",#FFFFFF
2023-07-20 19:44:23.148 UTC,tP1u8Q28TSqaw2ICcV37bMlq6lev6PGO7YdFTm8kiM8008sXTJlH7b+B+1Zss2ap8ZwSUAMV3be0ykKrFULzJw==,"258,143",#FF4500
2023-07-20 19:44:23.148 UTC,f/e9vyR55ejxXT/jY6cSwwSSwd3eKt09oFadRCl5FJHPXoBD9jFytzkGHzWhfrXbr+NaE4OhzjtN+1rG4rUxTA==,"-285,401",#FF4500
2023-07-20 19:44:23.152 UTC,MaEmRkrQvqlEIw+aegNoTn7pP1RA4ad9Mtmsc109mR7qZcLvT1CXiwmwPM3GQRfJgojoZ4C2Q3dLDhf6HXLRjw==,"127,-175",#000000
2023-07-20 19:44:23.152 UTC,PTz+rlJNsyP+K2EgEYvC4G8Q8nVMrFy0KEz+wZhEZTHnpfd+3pwxgxq6nSpUnJxn+aHOVknUAK2HyRHBYSBOsQ==,"223,224",#FFFFFF
2023-07-20 19:44:23.152 UTC,BWgwzgaV5EjzlGN3HV7swP+BZpZBhG9kLfE2KskoVw2ieCr7ZpTLd0ZY3Yrx0e2bMZSZLq7ALNbTVvGYu0Xmhw==,"95,77",#3690EA
2023-07-20 19:44:23.158 UTC,dSuag9zaLKds8/0bXWxM35tY3KHNBFRO6Rb6YQCPb4hijiMkayyED+GS0Ll7geKxloqtQ9cKqyHNaTMNyztfEg==,"-220,284",#FFFFFF
2023-07-20 19:44:23.158 UTC,7psiA9nhwa1JrGDkkqVcv0oP3FS2H/AJi0kIxhNXuyAlUvlGF3dz6RtniUpmxDHUbNWXc+pje6n/Lh7p0CIquw==,"396,110",#FFD635
2023-07-20 19:44:23.159 UTC,kOyfL1UpCT8hqpE4er8BLhGsWmPedCrT5Gd+J1doyPm7dypTYP7y2dvWX+kCQEqVaT7BtQLZgOzmc0RU1vL6Zg==,"-420,75",#FFA800
2023-07-20 19:44:23.159 UTC,pwlBDDbcLC906o5SjktQGuqQuX82cBJVoBo0JQ9n3BCR9wAJFNi4LXUh5ZZBlddbSrSnWafEpPxB/cYFbwNYBQ==,"7,368",#FF4500
2023-07-20 19:44:23.159 UTC,s00Uqway1q4myaBeMmk0DEWjO0qaRmBNy0pm9Faa3XKY04JN7b5lHuOnHphJllg5LNfYHx0+FthGP4jDOWhN/A==,"-61,327",#000000
2023-07-20 19:44:23.165 UTC,1ebZsnUFqtWxqzRxnh5dEQB64TQGkYVJouu5cJoJB6857svlVTWt3G0XD6+0Uhy7sRDg21BDFz4mgbfdEYj6Tg==,"314,-287",#000000
2023-07-20 19:44:23.165 UTC,9cZ0eRkG44jjnt1BNXibGHQK+AdL4Woss8yzk/iiD/JzzfTkwrFS/sHdeHaI4je25P7UCMsvrK9mCJWVudNSvQ==,"58,-216",#3690EA
2023-07-20 19:44:23.171 UTC,yxw9e+8tbTlFgoFAYKOCjE3z/ndM7AwLprY+Ue29iZFM1rAqz0JpnuXepE+gJdhIpWL1FF73roWcDygFCw3NiQ==,"-298,393",#FFFFFF
2023-07-20 19:44:23.177 UTC,iDe7QZyuLnDy+/kFO7lpcItPSggbwiy7IXV3xDhYlxAhsdcZ0inDO/jrCYc8PvOUhaW3WDNB/LkZH42A7T92ZA==,"-353,254",#FFFFFF
2023-07-20 19:44:23.181 UTC,BhITpxOSrfFcQkahBMBw2WVNyqnG+sXxI/5bIspzpBVjHCf5HcdoW1bEcG4yOla8lu6AEUJK+3pbZB3XiryBOQ==,"484,499",#FFA800
2023-07-20 19:44:23.181 UTC,A8GNQ4RYmgEnW/zdBHbaEreqVz+ru9pqR1V8WivDyT591M4LUBEGT2KO4RQVCVD+MYTHAxID8UXWBWeTDWmyIg==,"-300,391",#FF4500
2023-07-20 19:44:23.181 UTC,u/1czs6vqkD7iJvBclda2LdhebV5FcCM6q4rM05d5C1GGBz1EOvQUK5eos8USxk8tv+PI9KxGK97b2A86+Tn3A==,"-143,215",#FFD635
2023-07-20 19:44:23.188 UTC,HrZegUiLF1chPbv7loHAXDlnJk3GpC2IuukqNUFtHR9V1fljTCsuNfLu1PciNyTfN/Af1V+1gp8WEA/voD+kkw==,"-236,288",#FFFFFF
2023-07-20 19:44:23.188 UTC,zbQVxdnKFAag5OqUXZLDbSddiR6TRTeyUseuUdBaCPmWDeY+apkNkvSKfCCucCQyl3q/SU62u9qxxouhAMoLXA==,"142,-193",#000000
2023-07-20 19:44:23.188 UTC,7TI/x1cpG9rO2JKR5JLQrjAxalPK6WkK1cl7A2BBFlOcS1Fad/il19sCbJU+bmtGwF03u/VjL03WwZR95MFR4A==,"-356,-63",#FFD635
2023-07-20 19:44:23.188 UTC,w7z4qyhh3aJtIPHJE1QyeClakoo5bYnTRMMhIpICAk79LM+wwyhfhSBhozaDeR6IKNLWSrLta3nagUYCR51Q2Q==,"-126,-250",#FF4500
2023-07-20 19:44:23.188 UTC,khJPNpcMEOYa8K+sHmsyG1TsR5PedKc6oHUg9CG7dl7QkiC1axZ0RphArAA16H25ysTPmfizQaZzW+iUv0sYLQ==,"-451,130",#FFA800
2023-07-20 19:44:23.189 UTC,Kb1+fzwt6thRPfCkIoAHqwqkMGQcitov9YqFAAnHK4c/oJwY4Tju4JycOGzu8y27ItlgwlsTXtBjA7hH0/rERQ==,"-50,-152",#B44AC0
2023-07-20 19:44:23.189 UTC,evww94wYhA8j8D7AMMlYS5skk4l2aRAMpaV466Wr8a8d3KPQeRyAx3gwI+SHEMh5K8ffRuV3HGZ0hHyZT3ciHw==,"325,381",#FFD635
2023-07-20 19:44:23.219 UTC,41NznAY+I5R0Vxbn3/Dnc+o0LWrXqHlX2rJZW3fRGAjzk1tBriJU6s/H+Qt4woxuogszFrvmr5izqzNGFaEwuQ==,"48,-25",#FFFFFF
2023-07-20 19:44:23.219 UTC,WL9eHsr1LikI/oC/M6AksTA9yT6mzFrSeLKsImwPdrqdd/mc+sZHICIEkakXQSATNzydhjnUsU9dUiL86FsiBw==,"-275,347",#FF4500
2023-07-20 19:44:23.221 UTC,uRiVz9lMtORUw5KredrwlVOcAJ5njFHa/x2hrMUtFi+ewJnHJ8q8/C7YnaKsFNIFNkMBofaC7BCLvKpf3gcCnw==,"-246,284",#FFFFFF
2023-07-20 19:44:23.223 UTC,C7fpcCX+pIJDHE4bSd1kwcdBBF7cGsKuvMsck4xZh9ixdcqIrwJPrYBNOCQl4rct24Qe7TqSekPeQ8s/Ezimxg==,"-214,125",#000000
2023-07-20 19:44:23.223 UTC,KHRjpVps90ZG8Z2aE/62JUlzX7ekaRYIoi3Mx/FqziZ6VZC2YOozAgVoKenQAb98FkiKXx6MF0svFg8dg1RzSA==,"435,-419",#FFD635
2023-07-20 19:44:23.223 UTC,xQugwqKl9ZyLnYaY37likbiLmt16QHsAsqGkFM5SXVbQFO6YzL1IAwFAqgNorY/gRNkylQLbXGmJC6DVT4R4aw==,"424,383",#000000
2023-07-20 19:44:23.228 UTC,mAHF6jvitNL9Kfdlr/8uSiycBBXP3/VGcJqNHLoxL8baN+Oohe7TnyAVbzo3t3BlLzom+RXV6mSecVBsbEVVhQ==,"301,185",#00A368
2023-07-20 19:44:23.231 UTC,EfOYqd06OIbsoHjTiGOrWNADXotfxnbw9xvrFKXA4fMVUr/uIZDkgMnEAxmnyFAeAK+GhDHoFqzbC2c/M/X+iw==,"464,178",#00A368
2023-07-20 19:44:23.231 UTC,eoAF7wI4TR5Eu+k32dZne2iEe6fg2JEhEgvHiqnmU1r/dBk9+zY5aM46t+MRIn22BT/DyHLdW/6xUH2f0aHTkg==,"-152,353",#3690EA
2023-07-20 19:44:23.231 UTC,8N0jIUkR9prD6Y1kjlNjGk0JxLzmcdHlTF0wczqJDMQOWf2N8vCOwp2ZpjkCdJSEhivlg82t2A3FOPddMV6Jng==,"-429,375",#000000
2023-07-20 19:44:23.231 UTC,T32C9oEuZqYE0V6VNudLqGty7ilS3HwTTcGiq9H7a6wk/4fyvF7XoN5brFV+w3mds5vXnahu7VkF0MbSCK09qQ==,"-238,287",#FFFFFF
2023-07-20 19:44:23.234 UTC,GmSHISgAoOxw4wz53yoX03AYK+jn4bDIOu9GVvTfIfdM3HdexXFMfaDLWZmvzkt3Lp1zv8etDmhU3YjSfhpm8Q==,"19,86",#FFFFFF
2023-07-20 19:44:23.238 UTC,aT1l6z27qRrTVxdiEVH0o7WrqmXcaswF1sTazQjDlwnb5zI9N56dg4b3QsAev0EQphWYOQibYIIc0XunHlotaQ==,"-418,373",#FFFFFF
2023-07-20 19:44:23.24 UTC,5Yc7EAt08qHTAmFbHbNkgriExJaRhYXaBV49D+dbc7Kx13CLDwAHO6H9VXRitRqUIBhwy2WmTSYdd7DHxGOGWQ==,"306,-202",#FFA800
2023-07-20 19:44:23.243 UTC,nBJm7QnE+CPEaiYukr6JFRNUg6ktmDb5n7XA7Zx6eOmAQ9zqahKus/ka87QeSsUOLFTl4OZdVRCyhZ6oLmGMKA==,"16,-333",#FFFFFF
2023-07-20 19:44:23.247 UTC,8pUbSFMcA9Mr14rWnhvyRboQjjLjVpdLyo15R/Yy/dXfqBWBP0LCPKAwjeZ+s916uzmHjuzrmQ8nMxY71cJdZg==,"104,-187",#FF4500
2023-07-20 19:44:23.247 UTC,pY6f8J96cP+TyzK2rQVDAoklfkAJSEf7gTAz8APmo8ALPfNCVevexhnVcgfOpLQHRKAvdDI8MWaR516KN8y8sw==,"-275,-80",#FF4500
2023-07-20 19:44:23.247 UTC,43NXxbgQ3ySax7wrCHJvK60TDyLeXMrm3+IWFTX2a5ImFZvPReyVpe1loHuUEd3PsHOILUW3cTGjKdDj0yqj9w==,"-201,-394",#FFD635
2023-07-20 19:44:23.249 UTC,skXE0EkxbB1YQebUq6zAXufqv4SgAMNsgqihVFkFToBwkh2452V1rqPqDdUAMH8LHr2wF/oSvfwvQhBsgO/6vA==,"453,440",#000000
2023-07-20 19:44:23.259 UTC,Qx+WkXZ8LyF0qCLXF+E9GkKV4Lm9qrPdfZ8oQSctcbbWkj5Kpiq40IF1cpzmZabAMR2HBYoy03nKKjWXbCGM2Q==,"499,122",#FF4500
2023-07-20 19:44:23.259 UTC,qLwNUDnCdni/Oy5fBiMLYCMjeRllfD3Uonv2e9RSn8/MbOV48btosT9Ch5Ahuef9ZA2xjESJgvcu/KuahbQTuw==,"457,-356",#FFD635
2023-07-20 19:44:23.266 UTC,2imMtSlQERVAHThryvV4JzfmmtkaXEmFYxYSy2AheHDWTlv/kL4AQXPjGEj8sUUdFZtLUo+qpgSj4VHHOLoisg==,"249,-231",#FF4500
2023-07-20 19:44:23.268 UTC,Kdg4G5BsrQN4PmDmh8lOnFUMunHARscp0APhZx55DyUL2n5w3Lxq5jwV3ISfMZ/aqinD/JAJ4lr/buPxygR7Nw==,"-186,57",#3690EA
2023-07-20 19:44:23.268 UTC,zo8+D9zE6Gv9btVKEF1xOjowRqGlbmi7mF8esOt+O1NpM5Ru89qEmceOVUwX3td+pk6p//Ep0YcTELOBUEBb5Q==,"457,-109",#FF4500
2023-07-20 19:44:23.268 UTC,hLilPL9HwjnBaSjIOpM1G1qGIcqcBjRqj+PpFqYfMh1O8gglDVHg11zvZIk00eWaY1q9ZlLUwQgc5ROOkss3xA==,"107,-186",#FF4500
2023-07-20 19:44:23.272 UTC,3kKHnzRNMfRvue+mGUahIY+9JwLOL7Vg8W/6QSOFbZMUsgVHBNac6q/qOWarAqYn556zr2ak2KmVvm9aq1hkdQ==,"-244,283",#FFFFFF
2023-07-20 19:44:23.272 UTC,oTKyrim1Qi9LLQsEsjAfUO3W0bjoAI/tBiWpaVGr3so5MNqd090fKcz8vcpI0Nnx+Jqwlh0vEDRd6QVo/F4mjQ==,"116,-159",#3690EA
2023-07-20 19:44:23.272 UTC,2xQKH+/vYrl6GddcoEd/jIezqL+94WB9OdXI6wn/6ycerioJijeqJiYxFwcLLnqcqV/adRuk2iATpinr15hCxA==,"96,84",#3690EA
2023-07-20 19:44:23.298 UTC,zlJWwviw9DfZxmTYIlYa9mglTvX1g/YL3C1yqqGiY/544EieDXE+8HZD/0s9p9sOXST5irPSNhKJRj8PosK3rQ==,"24,-257",#FFD635
2023-07-20 19:44:23.305 UTC,FDe44udcwMOoezqlX1B2ZdgsgXuaaBLhkEldbFZJOCc5aOlbOX9V74VGtxKoceIl6chDgbW9qbEuQCa51fHFGw==,"422,-58",#3690EA
2023-07-20 19:44:23.305 UTC,9+PZVFSY4+rH8cDbrua3/KEZ2NLOWoH7hOJckwmw3v4T6sIBq1pNgpUEg+M7pX6FneRBSZkaQj7a4WxOt6lFOg==,"-321,307",#000000
2023-07-20 19:44:23.305 UTC,z6IybrhNbF9982f889/chXgmMTzvfRarRWaGoj3B5CV3A64GKEvDo245w/81LraHhXdOoglne+siwHpPc4BhPw==,"-368,458",#000000
2023-07-20 19:44:23.311 UTC,4xDmTiqOSnUuxsH79VkRY73MclNNZ8q3xCfW6uxmW269h/USJrKRbVCGZM6cvHVZ7ZEH7f6tbS1H2395pyzRQQ==,"-268,279",#B44AC0
2023-07-20 19:44:23.311 UTC,uBaEaN95EFBsppYmlXPs+GDjR2ezDcN16k+QdrSKDeTMmMayQZf/B5LlDo3T1MZyuzT4xC+nyVuklA1FFNqz4A==,"173,47",#3690EA
2023-07-20 19:44:23.318 UTC,pZQE3WxgvgSLF+NWWw7VVxLuroJ69mSI6jDBpVT72s/+aTZwGC4sMZXUrWXYaouPorN+uwX3xsllMKfnEInW1Q==,"307,178",#000000
2023-07-20 19:44:23.318 UTC,ohAVykF1U0kfngudum5eHEbyJzu6cm9kdzyrOXNapaJCdrBa5d56/IFdcsGNT7XPcqTKgOWlKkadiMcVw9CwjA==,"-368,234",#FFFFFF
2023-07-20 19:44:23.319 UTC,1hJnUVkZAL2ou3pxF6r7uG5+l79RRjdoqzLt3Qzueug7ugG89TO++pN6V/1JegMkqMWSv6+zWtDsXOAL4s4QXQ==,"-184,291",#3690EA
2023-07-20 19:44:23.325 UTC,ZhBx2F0NoBRTR7j0mtrs8ENSOndf398N4AlyDpXw/HWs/M2N1wlkWqSYhhZr1Cs510HQdUGuKlylIC9jTe8sdg==,"473,439",#000000
2023-07-20 19:44:23.328 UTC,N09Dph8V49jt09gxrhclCPS7+7DlKxTZ7GrouNaQfSSQfxaoqWiCusgtWY0hvDfVf1lRBbOQ3bhyYmSDV8TU0g==,"-42,245",#FFD635
2023-07-20 19:44:23.329 UTC,CWG5d78uoFkBz27kGNuSyNrw1RStkWQDVGSYE5mQjCePJD4CwTyH2Tu6HUYGBdQnOjKkR8AspB1j8hfBPQv3eA==,"-305,-61",#3690EA
2023-07-20 19:44:23.329 UTC,WQ8Lxi2rj2JTYuRk2g/yWV8UOgjb3KYYWWsdEl6+OQ8nfV7PPaW1BcWL/I1u1ebkR+QloKRrf0ePi+sKT2I+ig==,"-486,-388",#000000
2023-07-20 19:44:23.336 UTC,R2sEMGJLzQ/YFTvFdzU8AO+MHK2dS93v0vaN2OL9nqo6sUhe4ImL6nG24lwpOPirmdoxKEAp8zMqrsu+PJhuaQ==,"108,-127",#FFD635
2023-07-20 19:44:23.336 UTC,s+CPHQBOeuOV9/BIko2BJmM3RPtRHFrnuL8ZSst2EngTbOiHFNF8WGGs+o9MxjmUUawct/9ZLjn4WC0N/V6iwQ==,"486,-35",#3690EA
2023-07-20 19:44:23.336 UTC,lT6Yw75Dg8bXZrW9b1UpwaPtivRhQgF7rJu/LFSTFVs6ExDdRIJVDQJLlA4a/9TcYe6sth+N5qBWbrbIndRHaQ==,"-328,331",#3690EA
2023-07-20 19:44:23.336 UTC,few+hnLmV+iFloH9sOdGbO4Z1t7XZ/WPHqPBXOJHACfQOO1kpABKG/l1YEJwzqp07UTzyw1ze/Rfvj8Tg/oqtg==,"127,-168",#FF4500
2023-07-20 19:44:23.338 UTC,w2JIMekSL8IxO0mtQSIa8PoRCwByS67ak2SEpLcZyXc4r5jir7y5SKajNLviI/QYi5y9rIPy2sReVJgcVYHpAQ==,"123,-126",#3690EA
2023-07-20 19:44:23.343 UTC,Qr8ee5ImHsfAl/aTrT/Se9GhhfouPhe3w/5K809IUP23w0hkHSZHQ1cLmNdYSBBRLjRgTkofnIwTiA3K9x9MDQ==,"420,-275",#000000
2023-07-20 19:44:23.344 UTC,G51wfiwCF94D/656QSHSFj8lAgoiLyx4Y/h23olQM90OBBt/klGEuQNPh9H3FmZbo79f1S426hDGeGFRk/55CA==,"280,484",#000000
2023-07-20 19:44:23.344 UTC,LDmcCJ0SECctJ5KTTFPGHwBQxZK5XPBhrCh96Rbic3BYcYHjNiT4XksqUiYsC77dvNEcBktxGmnohiOnl4WCQw==,"-301,325",#FF4500
2023-07-20 19:44:23.344 UTC,uzuGDNmBX4XjHFjq7H5Rh42U0HldY4pLHAgAAS9SlKY2vhi7w/PgjWYyJlcyA76PovBzYM4kHnar3xVh+l3jZA==,"-311,171",#FFFFFF
2023-07-20 19:44:23.352 UTC,UjEn8rWMXI8gWUpW4ghyaUvYUBNaUlYSV4OMEwR9wzsi3l5SCQULERnqypnIQQ0Tkl6m2p9xKrrDfD9rkNfY4Q==,"409,-319",#FFD635
2023-07-20 19:44:23.352 UTC,AqqXaOEc+uJPVvq/cikpIUUAxkCHk+k43rmihd5sVkReUGOon2pUviBBTOzaGzdMkIc3objKXoVSMm6pJETEFg==,"90,-199",#FF4500
2023-07-20 19:44:23.352 UTC,eW7sP6Pg7O1Wc+cDRyYecchI8rSdRjyEHlyzFfZlcJaC9daMI5wRLQwW/N4mMkVzCSH7hCJdXAi1sS1SdRovtQ==,"-335,-74",#000000
2023-07-20 19:44:23.358 UTC,i2p7oVgHkFkS579xPr4Oh9zIiRp7T5h+71lhz4SlqyEBCJGcwAgcrw2vO85Sk9f6AEdFXK/cYOnJgkQgwXSZ+Q==,"-232,264",#FFFFFF
2023-07-20 19:44:23.358 UTC,SiOFA8c+K+eiY5vid1cS+GxzzF7gFGOTPOhEsHX7ngHcmAzv4J6/wykc/DOua0p8Ov8ag4D+mHW1mZfNSE1KVw==,"-367,226",#FFFFFF
2023-07-20 19:44:23.362 UTC,1EL6TfxQ/gTUf9YN0cTnVTXi/1tlk4xk2LODBj1pvvofnGmKiPYMyrx7IxQEyt3ijLX2Qbq1oRJrKhJE9KDEUA==,"444,496",#3690EA
2023-07-20 19:44:23.371 UTC,TYN/Yvu0+yaRSrttgLkq7dP+tJjTjdlhMgogZNDxH9kmGKmETAhboEd+pQ3biuLDo2kYFprEqDfNYTcfw5WLVQ==,"-254,-217",#3690EA
2023-07-20 19:44:23.371 UTC,rCnx9doY65//JQwBiD9i+I6fDx5pIXJJE40YOCm7VaHrb/7ugLPvvH5bf/P2fELGHfhi+5Z/oOu+2vgXG6/2HA==,"143,-162",#3690EA
2023-07-20 19:44:23.374 UTC,pnm16oYQRvEVep1rnQU9QySB8cVoNUW2u3Pgbg8t2Y9Xv+mdOQyVGv9KYz7PNxIw6pE+Nwdw6IUiN4nxL8ZkPw==,"-365,195",#FFFFFF
2023-07-20 19:44:23.374 UTC,1A2kHRcP/GSMnaN8PKbyEze/pPFwveKSdd00FVUQUyOxwo8MFbsvcGZKZ5cSUAIaB1PQDCHNKdkirDbhnurMUA==,"355,31",#000000
2023-07-20 19:44:23.374 UTC,cgcaBpxQmba+rqbH0wxxez2j7eY5Gvgn7fmQZzaOsFYaLIYwo7KHvcdl9OymR8Tlu0vv6iywyeddQ5KjcFeAYA==,"-388,71",#FF4500
2023-07-20 19:44:23.374 UTC,b1GemXfYD0pptkA3D+ekXFq6OBanOM8WTD9zJPP8WWBZDoUMy48IAQ7IYIA5yEPvXfSOOp2ivniLHgYYvf89nA==,"327,166",#FF4500
2023-07-20 19:44:23.376 UTC,CKiKKsLRJXT+cayTkyMxNryd1+xad+woIoWPwn6RNV6JN2vwJulji2ByAra8HlI1bM83LFUAmjDYZ5hzpEliXw==,"48,464",#3690EA
2023-07-20 19:44:23.376 UTC,0BDWclKwA3lIp5X66cdvclQMk2f7uJKtbnFVi2zLUcdEVcNKc16YQyBoH48cI9P600cH7aLwCd4TXNL1WPTkCA==,"-38,491",#000000
2023-07-20 19:44:23.376 UTC,/OoawEQUAWjVizaE6Y6ONf/gR+tyjTaBsx5nYHLZhmiJMXcBmUvoxcCcHxJzzkdmgaX1dY30+Jwz/RWuKmMi5Q==,"101,218",#000000
2023-07-20 19:44:23.376 UTC,U9aSKDis8KKM4iQyWzXFSF3U3zvpVcR0JDmqxhtirvk3kBxQnz6Ylh3ZVOVFK/EHOSd5HbCZAqYJD+y/Nv4iUw==,"-230,288",#FFFFFF
2023-07-20 19:44:23.38 UTC,CNeoW2B4ei00H2BeOn3NVmCrUYbn5/3IwP+1p6sG2CPkmmOMKUISH/3RcA24Ez77HnyLOCfoLRmilIVNZ/AAPg==,"-286,306",#FF4500
2023-07-20 19:44:23.38 UTC,qWAzcpzPMEIM5U3XJIrxMUOIf6DWsHZ8CTTex1Mjduu5C1f8aWMCoFRW/IxXB6wQQUI5MxR7m0sq02MXDOshwA==,"-313,318",#FFFFFF
2023-07-20 19:44:23.38 UTC,+ebs9yX+mxsSA4guJQ9KJ/HchUPB4uGOhHunuqtFJv3JssVdjNiG6d9bogyDK3IZz5HvX2ijJVBk6XAhj8eCbQ==,"-139,481",#FF4500
