timestamp,user,coordinate,pixel_color
2023-07-20 18:09:50.464 UTC,XWqda28Kq6sjgO8b3WDxgG3FEW47lL1APoqDG0eo48kgs0WLfe1xiFI1GwDdUJoT+y4iDVAeA8zG7iZuSCAVSg==,"439,-60",#3690EA
2023-07-20 18:09:50.465 UTC,4XDiNbf7QAxDvk6wKmFXI2RdSQAfIC0GRhmR2juj0g83aN4pTuTeCmywcas2auq2KheXXUxYbTh00cXYztMrKQ==,"-400,-369",#FFD635
2023-07-20 18:09:50.465 UTC,4WdcgeJDdlv5XgBSeLIIrKZeWcKs5dvZ95xMQASlggdkUr0zAuM8fmwqL7COF6rCeU5guE/bt2kUBgOIg215Hw==,"-363,48",#B44AC0
2023-07-20 18:09:50.471 UTC,tCR6NTEfoq5jnNYFy+TWuoCxfWj603Ayj6S8KonklAOhBnmir8XQlat0Z+d2ByZO/VSVmHU0l0htPThBmPtzog==,"-180,307",#B44AC0
2023-07-20 18:09:50.472 UTC,0ID/lemOt+RHoCM2hbYdEo22HVz4HRmG66kdK5UMo0ti8EY738l/qPMJZuJwTTkhCY5dW/wsBk5m/9jzMp7MIw==,"475,366",#000000
2023-07-20 18:09:50.472 UTC,vneOvGwXtJVnKPsYBwYucup9QaQHZ0HpBRtSjEnD2Kw41ol56QOq/ijOg1QEiYGUEbJqc2c1xSKhADKN2Kxtmw==,"418,265",#FFFFFF
2023-07-20 18:09:50.473 UTC,aYyQxq2MjTmt03nd5uROL8nncRLKngU84KCsdIm575w+fQkDfxKxtROLjlS32S/FcMT19LEO5+UDhcoZnixU2A==,"-146,453",#000000
2023-07-20 18:09:50.476 UTC,cxULp4BDq2srMaVsJ++P7Dqn+V0X8SZa7EbID1fxfYbyLNl9ZxMSyrTmGPjfyY9DEpenxEypEDZ4Ym8nDBUsFw==,"-162,93",#FFD635
2023-07-20 18:09:50.478 UTC,nIn3f0FrTPr0A/A+ePbrlh2IAOZGM5/whCqSGLrtJj/WyRoFbK2FUiJN3Ycn65eAO5fBUfM4XfyGnmY6LLJaBg==,"410,-390",#FFD635
2023-07-20 18:09:50.478 UTC,ub6sg4+2HB7lMBMbJFznTn1bD0vxXZkEYrp9X6BmdfD7IBm3m5tkwaiBbeLKrLvv6zKw2frtoJWYpkcOuG7uTw==,"-483,-354",#00A368
2023-07-20 18:09:50.478 UTC,UOjfua/mVzP+UZDmf4dGpAOxZaggXCgOIptpGXIqQSD3l6AU1kB/r6IFyCuqeXH5uBTVgZ3eGuUAnZstnwIVcw==,"343,-329",#FFFFFF
2023-07-20 18:09:50.481 UTC,18FhIk4LNuFcRE4gdGQvG4qKGlxLNljOGxV4PUz88ow1w1NPYmO32Mk6VfxvnWTk8K3So/RatiatoTo0CZdYcQ==,"-421,-346",#00A368
2023-07-20 18:09:50.481 UTC,wDjXKlxAj4ylDHA6iqWf5THTjF7phywk9/8xOGgjCTGwEHR5oef3aTa5GbhdXyNFh50NuPCLpWZyxWcm3xGcTQ==,"-499,499",#FF4500
2023-07-20 18:09:50.481 UTC,Jh1o2Kqc+nzisustuNaNVVYiWjTMziOmg/fZL3v9/2Yq/+FGIK/plRV5va8YVU3XrL0aOU9Ccbw57Q2dQMADgw==,"-481,-68",#FF4500
2023-07-20 18:09:50.486 UTC,A2coIrtCJPOZSyAfmJhaMrElb62ttwrfGF3rIkilIXJVOqb1v2Vy/XVl1AZFbmNP/ymjWMIjcAXtIE+OCmRDEg==,"-279,310",#FF4500
2023-07-20 18:09:50.488 UTC,QYqXJGiLEBZeinttBy5PLJ9phdPsPy6CYCkMw1V4dG0DPBBLUoQN/uCIr+llsPbwjV8ypcwxv4JYIiIsnVzBEQ==,"107,148",#FF4500
2023-07-20 18:09:50.495 UTC,zxkQk/pDQiByoHdXxofNU9ChrG7Nd3tRutJtCcQiYtYpzEdiuH2J2i8ZwSUR/5OztTBjvVqvqQ6R/TkuVicEtw==,"372,-433",#FF4500
2023-07-20 18:09:50.499 UTC,xMVJLMdPmEMh0nVmbwvBujZntuuIl8qARtY6XGvEj1sB92/j5KsiwFuxhzOtV9bYE5wKvKIQdyETGSH2tXhp3g==,"-399,-347",#00A368
2023-07-20 18:09:50.499 UTC,hf0oeEeFYhyXlUA+LnznvROn2H0zB1H+kNbx7H0GCTOL8wpTwNdQWQ9Hkj5/PcTSz8g67v/iguPsuz3L6YIHHg==,"-446,-336",#FFFFFF
2023-07-20 18:09:50.499 UTC,257M91NmdYlyDtLwsZ+9rLWIop2+r99DwgKXXSJNz2Y/ODyeyPbIf0fguaTnwsM+fM3FfX6MFMhwV8yQCOoO7Q==,"115,-426",#FF4500
2023-07-20 18:09:50.502 UTC,Afyu2KUK4nFd5snbayqNHYkuuxo65REyzv6nhTQmwZlpZyM4rkZTZKHpoezRxlnx3YHZATt7M8qPw4krS2RiwQ==,"339,250",#00A368
2023-07-20 18:09:50.502 UTC,xjDhEbSOmsRb8ca8ZMOQG/hSL3tTuAU4N1qcnV/UaQb6mM9eZY2ZGTWGIoYqqIk5JEdjFYbP8vAEUaHdB3e6SA==,"-372,-79",#FF4500
2023-07-20 18:09:50.505 UTC,4G2h1iKPG/ZOJ9Qs56TjBT34pfdF3KUIz1QePd08/3Z6nQ0s8C+vh4bgy0s0hoZ+PHTi/c/s7KL3Tnt0XnFP8A==,"-494,-347",#00A368
2023-07-20 18:09:50.505 UTC,fFVAM5ZDcOlsFtYs1bSCCeRHQwkJjIS3wOmqzuXSLLGNeGS01sG0M0dZF2KIClt+jtx/9VjpFYBLSG4kPrdC2A==,"-459,-266",#FFFFFF
2023-07-20 18:09:50.505 UTC,sFBrP3TXEjLl5demJ/HfD1Im8NkY7yJPt2enJ0Lu+9FloDZDsnuDxKAPMHpO/YoFpTze/bNU5sTShPMLjHy7ig==,"-241,-168",#3690EA
2023-07-20 18:09:50.506 UTC,ZPRGjx0GBOkwStyxIb0RjierexjUNTZRA1PqDza5XDjSeBj9ZYvLJjcKiGvo+zOr0zEUBBM3BQXO1FbmwxpSdw==,"-395,15",#FFA800
2023-07-20 18:09:50.506 UTC,3vapPYFaiJPfCDzPtrpZbnoRCBtJFjjhz0AiC4+Yh76rs40IJ2v7EEYDUxB1OP2vw/GR+ICFyh7YoYCQqWsVBQ==,"400,350",#FF4500
2023-07-20 18:09:50.508 UTC,dDnoEK87eqf8f7q33LAqz6XTSWkz1e1EVcEmtjY4j4ZrKwLXnY7nBOovxXVVUFkcj2QIjTjugcFl7eztchhOcw==,"-70,231",#3690EA
2023-07-20 18:09:50.513 UTC,lWv8hlSOziJsKEe8UkKdvzhyOCykp1AK/NEfFAaZIX3Pb04T4XPtphZB/9tzWjw9CM8oFvevAeC/9cfGlwV5dw==,"25,-399",#B44AC0
2023-07-20 18:09:50.515 UTC,KnrfILxp1XI/ak5vZiItbua1UexzNxa/RuWfQbM4sBc4Jldy31sQ0XJwCvGIbpVA5EsryO8ioCyfet2X5wXlfQ==,"465,-221",#FF4500
2023-07-20 18:09:50.516 UTC,EmLYZtkKExuNTuqVVySRuJbT7HuzYzKzodk03vuMLQTI8Aulg9e9sukcLCb/9BIiGOZ3E294Y3J6G6nPFcLWwA==,"192,-252",#FFFFFF
2023-07-20 18:09:50.516 UTC,tZSziH79XtyY8+88AmIUabdhxtrtBYrrZ3RPfdnZ2tT5+UHDCXMUysbj8oIuqClP6m/TnFNmHzdRvBiHfyqOnA==,"-267,138",#000000
2023-07-20 18:09:50.517 UTC,PHifEElrgV4zLfFTnUWVgWCJhPizE4KyeRagF0IyScY9gzyLIOTyFJHWOv78QbNjPuZW6Yui0yuFgSGbi16Mow==,"-397,-350",#FF4500
2023-07-20 18:09:50.533 UTC,sXFKufE3SSRYocWCd8VklUip6WR5ekXfqMCvCI65NRQT5WgsR1bl1SkiLInSf5mXvDXFy2H7xq2b3ZnGFlOO+Q==,"186,417",#FFD635
2023-07-20 18:09:50.538 UTC,8cl6YsSwLIy521SAm1d7FQFaP3JCToeZ/hrA5OgDSYiJ+BXucakaq8VW1cT0yKxnIDEPXkOD/ha5T+Jlv9/SGA==,"-189,252",#FFFFFF
2023-07-20 18:09:50.554 UTC,jdDDTgPRup6GvadPmUfrDfOArZFxZR1eAjKj4kpG8masMmIWgfIoWCfWj6z1Kz2w2YUVDL/WFxiPlVHJFiEZxw==,"-489,407",#FFD635
2023-07-20 18:09:50.556 UTC,cEPWOWgi+o15h5Hb31EeMFqkgvy7IecL+mTnExi/Bce/EU4d9r1/Sf6mzc9RWoNSzGPQTt9NYHqzVrcIbKb33A==,"385,136",#000000
2023-07-20 18:09:50.561 UTC,aZBrcFzAEvQTsUYiJ9RIEO6YsC13ILtg7yMghZTIzA5qA9j8ueWjNAquZFO5RlfNW6EQfb/tjyrRn0gxYgqbiw==,"-254,-216",#FFFFFF
2023-07-20 18:09:50.561 UTC,bhyWIzFEkPzdLrlOTPf0BzZnAFW512gw/hs0EN/w+z+O1u9lZIIQe+igJwCtQ/jXed+mEz6SQUfiFlSbYldzKg==,"-130,-101",#FFD635
2023-07-20 18:09:50.561 UTC,LziyPbYYoO07CsEB1W2NSSWpZkERlbcGFVraWsAc4UrBEQcCbxCYtFrD4gWvj6SueKeRgXLi0IHKdfK0K+P+Wg==,"361,44",#FF4500
2023-07-20 18:09:50.561 UTC,o5VmpP7Z0+JCuO06LRlaSjbjLGceu9Jb7FJJ4CRMpAJZGoCY9F3spzBoGjmPLvjrDVP9b4uZtIATPu4l4PB61g==,"-326,498",#FF4500
2023-07-20 18:09:50.563 UTC,tWbxbz8I6gvhN3hysttqh0/wO5ljIaWLvPcSGv5vItw8MNykO/0+4FHjxa6IMbY850wlBWKM1FWWRszJM0Fzmw==,"349,56",#FF4500
2023-07-20 18:09:50.565 UTC,eGZBsRJaSl9d7nrF+ZbWDnTOShObIrL6k59gMy4ofTZLsru78GX+rh6WZ6MysV9z/N45ysVRyqQa94S/XbWlGQ==,"-188,298",#FFFFFF
2023-07-20 18:09:50.568 UTC,Vxvsqn4Q/NszsG4QpC+dXZjDh5mFVXcCvBPDL4woIcbCSF+B54hUNLyMA6nHIRTbknbFVyxtQF02TW7CkwvzPQ==,"437,105",#00A368
2023-07-20 18:09:50.58 UTC,Ja8Wg3p9A69aYKmDiBegPdWR3XQzZ3csER/0OqQ9g0Oy4cJSAayFYn1LmYexbxyn5fAhOS/JT0JqmN9sXf23pg==,"-470,-59",#3690EA
2023-07-20 18:09:50.584 UTC,/AHFBWI4lyfk1qi98+SVxeQwYtey38ECxGNGjQdGPsjSv2PIcg6zSaaZUbKoRmE6SGbTTvohXXuJIfS90rYHJw==,"-403,-75",#000000
2023-07-20 18:09:50.584 UTC,gZwejqTK07kPGpbE+1BAvg1uTolbo+8UN4GSMc49Xv0czgrceczKpQAuQRrXaoZyd32uB+EInp788cXs/tusuQ==,"-250,358",#000000
2023-07-20 18:09:50.589 UTC,lyRoJSo/puI9KXKDm1DpTqJRy1MwCzpQGpO+Ff9gO6AMaviceeYDhFCQS++rtJvhat06wh6Cefo4f0VofZRTzw==,"-33,-231",#000000
2023-07-20 18:09:50.589 UTC,DDGpo7x39ABqPGAYnX0fgWDm7wd78ji65iqNWYCVP/2znQ/9kc5/q7VWa5ftCa3Jbq+7HyXVQpXlnNzbn+hGLA==,"-404,-314",#00A368
2023-07-20 18:09:50.596 UTC,rxPEMmUxUjv8JlsYpPq07TGc2oZ0z2bvEyGIQ147Iv0zEVqU1sKNGeMwQbSC0N/p6ArXUA/SdiRuiBcIJwQ7bA==,"317,197",#000000
2023-07-20 18:09:50.596 UTC,K6DlMfeDP64e0Kq8y32XnlJcFtSXJORFMpW3y9BK3kSoR7ZgELYkw4coEK/ryoJRNMnQycVNiAZKIw5InFHd7A==,"60,-117",#FFD635
2023-07-20 18:09:50.596 UTC,tXKSLXRQDkG4g79GfCLFvydVdi166ivAaUm4Z0tSehPeA5Dd+JGC0hfSJ0/zMikx+TYXB9Vg2SuhbBk0ED4lHA==,"489,333",#FFFFFF
2023-07-20 18:09:50.597 UTC,vz9NoBOxs0JZi2C2ZqNZ4QzsvO9/x3OHiMlZOvQK0aj7Yp0+wa0W09VNSV/SfSMI3i4Fno7KY5RCrUtyFTL6vQ==,"477,344",#FFFFFF
2023-07-20 18:09:50.601 UTC,Wjm3Qrzbg4SGqVo2WrWvk0bqgqtxbjzjWamL0Gmr/0TIYHgRwXB6wwIoentZSr3H5nrTGn3jA6TDKJd8HyePqg==,"484,349",#FF4500
2023-07-20 18:09:50.601 UTC,b+XTS0TeNXGp1sSmPCaBWrMFdcJLE6Kup0P6DntSxfvmuLGmiidxDWpilR1BsjiMjB4eSCn95gTk/X6zyFezRQ==,"377,-201",#FF4500
2023-07-20 18:09:50.617 UTC,XeySBt22wKHccznW97/xneqE8qyPsiL3MxmS0tAYAKH8cU1I8e5UpI8h2JdQ1Jh1Hq6cS0KU0AvPuYPvSiPbuA==,"-375,-76",#FF4500
2023-07-20 18:09:50.617 UTC,He+9cw0hqgZWpiNjHnodQ0MA60M//u4NIaxWVLQ3SCwOAe5KExT6RBoL9SphUH+pDv+GdeMMJwircYcoV7fIjA==,"471,458",#000000
2023-07-20 18:09:50.617 UTC,z/Nc0kioVhDWlFQYEI/7UUdgI+A0LTygu5aFjl2qI7+exPnRzTYRZWd7r7QtLjv3HueoQhCJGOCp8/IPZ4hMrQ==,"-197,-102",#FFD635
2023-07-20 18:09:50.617 UTC,N3u31xKKMMCoHhgNi8lQoPy9M4MLsWm5BPQgJ2tMtzKu8M1DdEsIIN79Alr7TU7n94X8hrAEflhRgTdf23hImA==,"371,336",#FF4500
2023-07-20 18:09:50.617 UTC,pOS1ew3rHghX7DGwHr833rbpgm5IvS+D0fxSoV2fEcVKsRuODGVF+FAoYiMyYxdtVqEh+h3CSyBMUbLGXEesfQ==,"-225,32",#FFD635
2023-07-20 18:09:50.617 UTC,rsCZlQFEAHtr1U0kqB/qfOtGulq8IBPx6ioL3AmKk0QX2oH3xSJ1iduoVbkImuG6ZEU4AiIwh1U2Qy34C0t2bQ==,"8,-421",#FFD635
2023-07-20 18:09:50.62 UTC,cP3xwdngSINqhGjjThN6tF3wWG9alw0QRoYNV08naEin4dXDSkokMpFbZJgnbSxp+Y4CWLJIrNdVHqgKXX0JFw==,"-237,-168",#3690EA
2023-07-20 18:09:50.621 UTC,bKvnNZbB6GuSf7FWzUnc4JlcMFX5ARtO7AD6aH5m5im2sFc0yDHFsZDyDcq2z6ci1dAute3avcpG348qrV5ung==,"-352,89",#000000
2023-07-20 18:09:50.621 UTC,rgQuDe32PpWnCcMS7/zAJDMI5TRNy3+xGchS1PtG8jIH7/d1f4SokCxg6e0lOwr1vdM8U4JOFP6GU9Asbsxmdg==,"459,-103",#00A368
2023-07-20 18:09:50.629 UTC,2b8uh6bhCOM5C9Nt6HzQ5bac9tAQiY0hl8wkHDfUuCTotl/IsbrhL+3IQq4WLGQSkd9ULPBSkt3bOBhPI9NqyA==,"-148,452",#FFD635
2023-07-20 18:09:50.629 UTC,AMXLwn5xxssMTdmjVbFTgpdQ5sn67YZQ564mWZEfPXpSg8SZ4yMNjzzPGqagxi0VGqN2VES6V4piznmX0/iGnw==,"-272,314",#000000
2023-07-20 18:09:50.634 UTC,NACPPkNdNDPTaqpEoDt2AoBlJWvk90kmm3YPWQkDTlaZqq5AOCnkq+axIiwkbG56KhD/W8IS8LbDtklwk1kNbw==,"375,-278",#FFA800
2023-07-20 18:09:50.634 UTC,fNXfmKbIa6D0ivQCoGSP2cWMpLcJo15zN2OtctRpAWL0DW2d1atLY2bkumQqH3iNmrl26Hv1qbtdYAYltuyStw==,"268,-323",#000000
2023-07-20 18:09:50.637 UTC,615CJ4/J+jZ6PbNUcBRxy9iPLkm+Es949FRY6MNLpWPaRnZ+d5ya2gcZL/wKlfWOAFGHkPdkHCupyMmo2oVREA==,"-161,-126",#FFD635
2023-07-20 18:09:50.637 UTC,RL02NeW8TAw1n4gX5eHdqVrsyg9PXHbJPUeZsizh3tNyNOmFfgWJZfrDUbwemGkwVpIk0upxVHmxpuDugYaFrg==,"-333,414",#000000
2023-07-20 18:09:50.642 UTC,qNJuhEjMmfThKTgUFWY4bFbbMFfKkk50iLngNpAU0XcLY7PQgzhnWTcYeAuTcLBcrNXe0GKrfstzyCk3eTuGhg==,"-368,-56",#000000
2023-07-20 18:09:50.642 UTC,djcIyOQp1232s4IITI0ooe2pVR2J7E9pOGiVy6ZJJZz0aq+lZ2FvMeMXG+JIASyxFGxWmDrcHKppbFudWmx29g==,"-476,-59",#FFD635
2023-07-20 18:09:50.643 UTC,397zbta+EBUlRwstZaZA+rmg11YNSNqXI8v4/ImcCi+0Nnr9pqzBjpIYSEMFZiP5QeAxQxngjFWFNxnGHAtvxQ==,"133,273",#000000
2023-07-20 18:09:50.645 UTC,vrutpthYXWi8Zt61gNllWpTVHOeDZQcoFSrru0O8aBlnD2tKpXKNRcODRMKzAxOvLlY1rMTsZ7d9Rui5MBFCIQ==,"-68,221",#3690EA
2023-07-20 18:09:50.645 UTC,mabJ8Mi3+x5CJ2cvYFFuqLmJmPXnZ9xvEu6kILN6hMTmHSnEP2FpOmsh0Pw2VfHU9PzwlkSTyB4dMDr75NfF7Q==,"391,-240",#FFD635
2023-07-20 18:09:50.65 UTC,CXrVXi9cK171pqfAyvtmjnOObKld1hz7/WHKkeulR5LX/CeWEWRy9xzUQefV96Vg7w3U3Z8JlIEJs9Y3FuD47A==,"-199,-356",#000000
2023-07-20 18:09:50.65 UTC,08hnvtzXmxNDw0YIZoLMglXc4BFi04hjJ8sZbq54RXo819DvHh4KnQsIEXkvDIs8mS5wJRHfcR6I+M+jt7/xmw==,"288,-304",#000000
2023-07-20 18:09:50.65 UTC,sGpXItoY68YbbRf78dCo0nOFldEWP5sJwcGWY1fDDL/YP3omGlZ4JBXi1JTzBEu5pYthoSQv5pMwkI1OgSR68Q==,"467,402",#FFA800
2023-07-20 18:09:50.651 UTC,f8Eg87x/IvYtbbZOik7DQLB235Rm9qqSaW4KrJVpMRSk3HuIsp4Sw8B2l1C/kDO64MSN1KyqVCyzmkXebYU14g==,"194,401",#000000
2023-07-20 18:09:50.653 UTC,znvP4YrBMQ9xp3nf7gX2U8F2WzfaX/G91cSxT2bPwYuVa5BHr2DHYZUtKgnYN8FpGtV6T8v0+QhH0bcND98c5Q==,"393,162",#00A368
2023-07-20 18:09:50.653 UTC,cGKTOCns/Xd6ZcO+W8fxvjVyXcyUreZ6zTfxtlpOU/pm88aJdfrox7qD2C3a81UVMzo5AlAh+w57R9wiRlau8w==,"-364,468",#000000
2023-07-20 18:09:50.653 UTC,v//FSUiEqmKP1PAv9WdU+GI9TNpYDztrz5b3mUrNc7qqeio9mOwPyaNa+tCJjgvMZkhZYcd9Fdo5pBLwBunDLQ==,"-303,359",#FF4500
2023-07-20 18:09:50.653 UTC,rRO93KqDyKDTBmYG8BSXXja7i5rye9P8dTc8DLM7cCXy44Ik0tJ/5wPpaVMMDNjIB82ESOtOPCv5FYWNS2gPUw==,"415,428",#000000
2023-07-20 18:09:50.653 UTC,RW9ji2ZPBt1dIdxSYLKvbjYADBBOiJePtVR/qwvi0c4/gFKxjyDv0KC8EtBd6nFDcSXquAHLw/qQIvovMIfZvw==,"-479,-495",#FFFFFF
2023-07-20 18:09:50.66 UTC,Ky99Xxi+Ktn8zHA8+mhSHHkbbb2XuIxcGLOtsCo4ox1NEDjrrj58b3w69PSWKm5rtM84vQlbTYQwnOFunT0oig==,"-370,-64",#FF4500
2023-07-20 18:09:50.66 UTC,rvPkNcw8IdXeBpfWJM41JMhbxM0edzPxRGT9QMbdotESMqvrol/qDmcuYbxIRlfzby57nuqa1N4imPCtYRG0Tw==,"-441,-355",#FFFFFF
2023-07-20 18:09:50.66 UTC,KDpDusVbWiV8r6uUig2DPzekmCcZ6iUvpwtxJKv0x8mkVh2KUcgTkJNX+7I1tuSUnJmWEXbkXXNeUAjjHda0Lw==,"317,-223",#FF4500
2023-07-20 18:09:50.66 UTC,FrF6iPCa24uvxEq8JQ54aCJlY7QlnyfELF116q8DnJsbXp20sgrz6sarXGlUN13pShFZmrU+q/IxGNs9V1N4AA==,"-482,-339",#3690EA
2023-07-20 18:09:50.661 UTC,HHxvujkMWJJAmxWETA1bWZOvl4K65xowAixYoFg4sf1OaEDPmat/BEBXbJMofgx7QqB2RXRwe7tap9zMRnOePg==,"96,-468",#FFFFFF
2023-07-20 18:09:50.661 UTC,YTaU32PXT7KaLMUNyCnQjiIuBMkMexk0cqtUwtg9ganxv/lADBlTIv4MD6UdJb3CkoFBbnI+A3dlIKf/GgD4wQ==,"-388,-75",#000000
2023-07-20 18:09:50.663 UTC,zmqLTFbMVqrOkZkQVTxWt0UmESUeQvSavU9V5aR7NC+E9On0Lq8zDUHZYwfYNw8W5wZW0lQlpfm60SdI7dkTvw==,"395,140",#3690EA
2023-07-20 18:09:50.663 UTC,i11jHA0Ygcn7DoImQr6nIL2nYO8pcPBfPx2Dq7qRW8KB8k5Ej1P/ting6CT+/xwOdhvxz9aJelt6V/7S2KVUGQ==,"195,-23",#FFFFFF
2023-07-20 18:09:50.663 UTC,7xCy1On/AbguzV4JMiXrLUgY4Ul6UnRR3FWDFj3qrPWZrn1+073tibtnJCoY1+gNMczqQ77HlC6u4tSDRQpfBw==,"372,336",#000000
2023-07-20 18:09:50.669 UTC,Tkgx4cEpL0pKwDEvSoBrzTQCH+tjDN8DkRM6ldvZCM+nAtuStrxK99H2mwqz6UpRLsENfP+DRUY+MMDdGNWHQQ==,"278,-370",#FFFFFF
2023-07-20 18:09:50.669 UTC,krQJYVfPvOf5H1TEHw0gx4XtuofWtENzp2xl5mC6tsR9OyTGJjCm1M4pj5qZxnzjfCBVwzU1xtSczG7QCzqNWA==,"-424,-207",#FFFFFF
2023-07-20 18:09:50.671 UTC,FNzb//V5EHvZA6GjZS2FFtvc16BCwfBY8Z/eF76ysIEU6ZHaeCjo1MR8yZu2t58ysneLqC5pw+rXBfeaFi+ztQ==,"212,80",#000000
2023-07-20 18:09:50.677 UTC,43DCakX4FOCnHTqWjOlGb8GUOKxi73u2Ky2zfGedYiep3YyG4Jc7uRUiD6PxjWeyCpJNEEPhRmvyfzcseFlDfw==,"294,180",#000000
2023-07-20 18:09:50.678 UTC,HPjwyO8XlRttC6dKmGLACJS2IZdODeXAFLACKAkYPUQ1fxPv6eNL9+Tr+TEn5u3wZsj5ssM6haQFtL0S7IpW0g==,"339,250",#00A368
2023-07-20 18:09:50.683 UTC,UYiR/HP85sG2A5sJE+8xjitWzbzFRQ4EQVso5b166pA54c06XmaU0FrYEFQNPvKtWACs8NwpaNptJ5dhhNY3Fg==,"-304,107",#FFD635
2023-07-20 18:09:50.69 UTC,wSoka86S/kPSRUQiuJ7WgBO9p9NBikginHbg6rmGcKMrN2Fb5peCrrHj+VpJYBlcYYVugZWX7FuQ8LLLM3rw4w==,"405,320",#FFA800
2023-07-20 18:09:50.69 UTC,47KbbQHieGXZEitKz3uibwowjXtZmPQEEEhwBzIB++bmSeL5j47/VUCgi8/B/0tbvEL3e98CQJ5vjDCbCr0fmw==,"-176,286",#FFA800
2023-07-20 18:09:50.69 UTC,sX7z+7JgPT6+n37MlG0KVEHG4Q95h5o33jZvRaknbd5btWMgDBYlrI6zRBCfTy/szU+pbvdT0/WMm5zqGxHlsA==,"99,231",#3690EA
2023-07-20 18:09:50.69 UTC,DFtlcDrKMUtZic1BNmxoLouMlJUzMtX6OdygtrEVZuTImycgJ1B3W+LdIKUfh0yaydgcMGTVd3p47CVBtmBj4g==,"-482,113",#3690EA
2023-07-20 18:09:50.701 UTC,L+0M4p9yWQJ6g8pC1mkwJpxfG2LBCCZ0sK2oBCR1bwTnKkrge1HvUeLbbwJ/pFfRxIOfliX6lAi7Ltl9USSlQg==,"123,173",#FFD635
2023-07-20 18:09:50.701 UTC,5jnkOYM/zKIE7dRcCg9WdbDoAley14YDhInapsrbvv38J90DexID90uw6xC4LEswawz32l/QzXHwa/l7C9+zQg==,"19,-421",#FFD635
2023-07-20 18:09:50.708 UTC,H3B7O7uE+0/3Irc7bJ6HCqfkcUteKPRZ/ahNp8KByws76UY8EpVFcRoRo3rxSUxbMBAcE5xhKmnEF6v4qItsiw==,"317,-223",#FF4500
2023-07-20 18:09:50.708 UTC,OhtRdkYGxPUuD1AdQq0f2RqUem4HD0XYtCme6BN6Bh0XwldKfubshK+7hveArotM8mihe7oF7aXyBGLCthjySA==,"-54,324",#000000
2023-07-20 18:09:50.708 UTC,Sng3K0JMBpV6MwakeUttqFDvEbdNa42Wof+xQ2CirIo02cGlC7eqXyf0Z4OgRqv2gvKkD4vxnQdXBrU/6fmCUQ==,"-485,403",#FFD635
2023-07-20 18:09:50.708 UTC,4T0kW2OcerpKn3rl5gH04bO5tCK1+C8ANSNCVJBa6Mji0u4jlbJGq8sv56ZeXh9c/tNJRtY1+TPfeTp4OOhfbQ==,"227,-336",#000000
2023-07-20 18:09:50.716 UTC,6CPE3DPAGrya8tFC+wmkfEytIZG8bouKdEPGn+SNoVh7d2akplfQNR3fqGQGZm7miekVBpq/8H6Ks84Tmyebag==,"-255,416",#3690EA
2023-07-20 18:09:50.716 UTC,kLOmvWaFt9X6Y60ySKfNGfn18yb9RUshtLIUuIAS+GoZ7Ab1JPZeEWwvCQilfG4kDHsRyOBwEuSo1pa4pwFjSw==,"449,228",#FFD635
2023-07-20 18:09:50.721 UTC,RaZD0l2OrxrNBQ4oP162j2qPFq8DNheybHe3686OxKTobUtWWIHKjG3BaJknnidrI5aC+EOuM1YKmcrSTXEWtQ==,"-500,-389",#FFD635
2023-07-20 18:09:50.724 UTC,efKe+d9OocERTqxx8Z9PK+wLunhH4AcJ2HT6B2iu5gQI7y58MvNGHZqik57ZjLkp3chZP6eNQkrN+MCriLQUXg==,"378,142",#000000
2023-07-20 18:09:50.735 UTC,p1rm6dPM7IkJyzyWZjboaVYifHljEdv0ZyoKGg1vnrgyylcawiXwQYbU3Dt+Ig94jMgs1N2JK/shv1Ull7byrg==,"-389,-347",#FF4500
2023-07-20 18:09:50.736 UTC,xCyWztiaHrYcOboTawYehVNpD1fNMc9EM5am/bLTKD5ySMaEkuxov6ND1yer4wzJQ/yrkBu1jiHeR+2Je4mqqg==,"19,-403",#FF4500
2023-07-20 18:09:50.741 UTC,vBadnNcTSEhHYYp0gax5hRHBedC3yHRzd+1J9xXin75L/ZJhK7RjTulX6y/UiLzn+Yjbp9E+dRItwe9CA5rLrQ==,"292,266",#FFFFFF
2023-07-20 18:09:50.741 UTC,D97hk10cKrdTCgZKhdORyCfie3dfHgD1iJOwI0W5FlQGeVYCqGhvjHMtXTD1Op+xSJoRTKfB5v7xsPluee3eAQ==,"-239,-174",#3690EA
2023-07-20 18:09:50.741 UTC,VjFLqWPjCZIQYI5HiNhyISzExNEqzPOXRg+zVClnmU1JVZlI9Zfjzxc7sZB9bNwgzCk7nbxqCg3tQu17gx9Vug==,"-476,-252",#3690EA
2023-07-20 18:09:50.742 UTC,yh2yDDNfWtFfzncJik0nN9lVw3kIuUazQ094HJ7Nj46LU2t5RGEEf33Y99h2SygiR+z6YgPKP9h5xlFNcRcGjQ==,"342,308",#3690EA
2023-07-20 18:09:50.745 UTC,jlEJRuff6qMhIyPAq0U7FKiaVx5WUX2kjtNHjjIhWRT3Nmt6U2Kan6E7GRBZgiNQIkkv0lXWAnWOj8ogdr1Xog==,"105,166",#FFFFFF
2023-07-20 18:09:50.745 UTC,y2S8F+2Z3IHRBJwP9jA4szkZR2LsOtCiEdPrlJ/pG6+ATNatSczEjg6C+J1TwqVKAN9s5azAdxMWy93bPywyEQ==,"163,-252",#FFFFFF
