timestamp,user,coordinate,pixel_color
2023-07-20 21:36:43.277 UTC,Sfvoc4n+USw+cwTwuhUcaIurLPPqCrpuHYGypEdLd3OeAfeMjwxTd6WNkmwkrOGuKvar6+QANLiLBKx0PSfROA==,"-446,189",#000000
2023-07-20 21:36:43.283 UTC,as0YqzUAGH8F7J6+aDCPaiPnmHPbnhd8uRShXAm0jJ/BR6RfO5igTn2boiP91HdXk6fDxauab0qYA9lQLJfZzQ==,"-443,224",#000000
2023-07-20 21:36:43.283 UTC,rhR5rlZL/t1t8b+lJOAcl/254RKVzEB6RaHMTaYEJ95Yf3wXg0Mxt3tPvcSXyIB3bWw4t5krtKpf1ivX/Mq9vA==,"-166,64",#000000
2023-07-20 21:36:43.291 UTC,x2Hd7zqP1K+Lm9WAsHHA4TwMBnwwzbFc4Wk3o/npMVICkeEVhoU883yPJamnOa/8e+5WBRqTAO+JWTRbZQWlmA==,"-433,431",#3690EA
2023-07-20 21:36:43.295 UTC,jffYRYi4iJSWAuyj7ant2CEpfS+UB7VPYGBttAUIepqymih2VQXV0HVO4qxkF7XCCZJhqATYduYHWG2K/E2gaA==,"-351,-127",#FFD635
2023-07-20 21:36:43.295 UTC,3FMQ3sE+Wkt5a7ayca01zAr2djtWF8eHGGcXdwvYQZmUyGfycbjJj0nM5nsIUEXUI0k2z0oMpI/gIoTd3qcpLw==,"232,213",#B44AC0
2023-07-20 21:36:43.295 UTC,exZ4CfpbgXMw13wGIvf7Ic/DX4mutMUUHqEXa3FRO9w+cQtJYZfc7lcHbpswG/tmWAiaVt551v6oIlsJHy1GLw==,"198,440",#FFD635
2023-07-20 21:36:43.304 UTC,BYw58oJuR7TnddupcnyWUzd7irmNnZvj+qORMC5TKTvMLBSWxs1pZ/HnroKYEf4hngBCiNlGeIE6IZsB8H7Ohg==,"-25,-21",#00A368
2023-07-20 21:36:43.304 UTC,Ug1NZEDuhA6vo4HtJS+NkjJ5XnTi6bNm1f2k6W0suyYSQf8vwRUIzTXnlvK9sUjzSoA+w9jYSbBq5wQEzJrG6g==,"269,-61",#FFD635
2023-07-20 21:36:43.306 UTC,N1HvhRQ3tgCO2PNiQRsm4z17oA/XGjI9rcGPe8sXGfLMUp+HW9UT2AiIZKOFKXt3UOHZipumP4HJw+TAkQ7w3w==,"160,378",#FFFFFF
2023-07-20 21:36:43.313 UTC,lEizLzReQmFBbO/2T1VFC4Er0UMafWXwOuCO3baJEadPlikz9aNl5l34+ZfPz01wjdpKrS7061YaVtRd3EmZQw==,"121,168",#FF4500
2023-07-20 21:36:43.313 UTC,awxUffuP9ivrN3Xp0s9JRwetKCorGn2uckv25/IvPR93Nct50x11BIrOfz2TcUP+TlSTQaAgCk2iWljK76AYAA==,"-216,68",#FFFFFF
2023-07-20 21:36:43.313 UTC,ATujyYsXHO21BaHlnW+1A6QjIBh2N8UT0a46V4LnSzkUtx2Db4kMbtkCFOG+kYxxrHvenFCZLRY9+m0Izx1uKA==,"129,462",#000000
2023-07-20 21:36:43.316 UTC,Z08cFvmATa6idQbyTEOGQSzuFsec/khOYSGdEocPOePQbc2nR7RGH1GFPDLm3dfCSfp2UAx6A8hR+hK5Nv9MsA==,"222,475",#FFD635
2023-07-20 21:36:43.319 UTC,KGtYS5sq0suO1SNcl5lgCgndh964l+UVOuV2SH/BpVCLq5r7m1Mtyy9hKKkJPKgFRtVyiTP2p3GCJZ8Aj3VT4Q==,"-360,292",#00A368
2023-07-20 21:36:43.319 UTC,f950VvWlWZh2wB9Gs5AuDl0oTi7+8LPvnO/9DNA6/VdiYHs9zuDaY6XwtGig9jmn1d1OoBrMoO6zte9jAPqEEA==,"-322,-237",#FFFFFF
2023-07-20 21:36:43.319 UTC,AQYl0+F9H5rwhIcuTU3ITs8oArRB5+/mKsfnX779Xlp8PEjqr1qzQvH0cl3gtMAANVUwqr8H0hqngnsjxZfGDg==,"-48,-211",#B44AC0
2023-07-20 21:36:43.325 UTC,VYvPkGa+Pmp0onzE3X6qEITxF3ksogi3AFTt9Jk+QCyhYVh4sPYPC6usJ56AmbOzAN6ey49/oTFxPupaLiFGKA==,"227,-350",#FFFFFF
2023-07-20 21:36:43.325 UTC,Js2wX+noAWVQ/1H7GuBugy76ZVvVoPgd1kubFwFaHfwEneMVu+EIvQMS60ANjXBmx8osbhhBDvnihJqRhHCNSA==,"225,345",#FFFFFF
2023-07-20 21:36:43.333 UTC,fqUufVn0JVqyvm9SARrBj/I2Fnl5UC7jk2YcKfKB8u+qz95hACgZ8Uv0eArGtx0UWgmggrCb4S4GxcQSDPHhog==,"-435,-95",#FF4500
2023-07-20 21:36:43.344 UTC,Gf7TGLtJWoIPD4ydCqbhb4y4caDWCpzXzBFdSJ/kgnIQgo2/eVX++t0swR8ho0xoqU+9sVRAxxFMfma/rEHPeQ==,"-241,-359",#000000
2023-07-20 21:36:43.345 UTC,6Msu4jL4GHgxsbuYKhGJOv141KfRbrh0Nz7V2Ju+uYpjGGKzRNf/FQYLEOaLs2+TThgJoeUGH9v1LkdPCOLhzA==,"211,231",#FFFFFF
2023-07-20 21:36:43.354 UTC,P1Les8vbVV3MiL2/gqzq00G/+SGnZfVw0ibUlPmX/1p/zgsiNgcOaeb75WhPCWvCwEGZ7MrXKhutw0YlfgYTSw==,"-355,292",#FFFFFF
2023-07-20 21:36:43.354 UTC,Qj3XuXi1fuINIR/g3wekQuI11e06p+P8/+eHGYQexZUNkj7ZaKZEiKce//QegLiKB/VGz8SLTkMsPVN50dw6aQ==,"-319,487",#FF4500
2023-07-20 21:36:43.356 UTC,H5KAkd6NZPF09yJ3csQ8RPFp9m/XNYa2RC55I33DRCj0gvgHmxDgAAcqe3CdT/Hq8Q/EgKWZv+21CpKXjEWwZw==,"-206,276",#3690EA
2023-07-20 21:36:43.356 UTC,kYEljZ/JBbaX4Gl+HANPekgOqA+GswpazOQPrkDgiv1IipttAk2Q6p/x5oqlzJfBvD+80pus5iI4Ff6kEV+PjQ==,"114,412",#00A368
2023-07-20 21:36:43.356 UTC,N2Me1WMssLfKNt+7C7L8AxQD7aF1m/3z2Ip31eieH81dRhOCgHFPVYmFvN+qMIGhfj7oO5wCLYo3DKHiipimuw==,"-252,400",#FF4500
2023-07-20 21:36:43.356 UTC,fe8r07Zh185tKaxWmhq0B+ePUGQ3xjhwCLlt1YdhEQtysN0uMic9zFmKHrHsy7yfkI+vQoOtHiOjRFHpkc0Y+Q==,"126,57",#B44AC0
2023-07-20 21:36:43.356 UTC,rlJfhU1mwPvQcBJA4GB16y2Kpll+oHB+/wktlkNiXCgrIpC+p6lKpV7L1kCdgsRuxQUScfaXLcXEBLSQEmekmA==,"138,53",#B44AC0
2023-07-20 21:36:43.361 UTC,BvAYuz3ORCZ+qDyK8pvTxJp9fMd9UN2ZgS05Aw0NROrr1PYAU78TrRwjp1Pa1NiwYxG9Imr0WyqSLg5NhDgwDg==,"265,129",#FF4500
2023-07-20 21:36:43.363 UTC,weumOn6TtFZeRk26wndhRNKRGOCSNQZGU1o0YGRt0ZipGhJWmaeKV0KA/1P/LYYINTqdBzg7GyWLBym5OYEmmg==,"205,458",#00A368
2023-07-20 21:36:43.363 UTC,dPkC8yihCn9kWzNFKTdjqo0QOXHcXzRIXimeBwIEnNt/3WAYEingkDqY/nGQ0srCo8R6iDcYw7uIE0557+LMAg==,"-411,-32",#3690EA
2023-07-20 21:36:43.365 UTC,L70fuzGAXrH2rIiqfh01CO8j4b7NGnrMgyoBLCikQQgzHVQPp9Z5GtOrzNfT5L/KziqnzUXcISFK4k493Yx+4A==,"-25,247",#B44AC0
2023-07-20 21:36:43.367 UTC,Zf0qhxI6aej1rmNeTk3FBNDzKnDB9XZeg4FKf2PLhwCKLmRv/4OSmQtG6hb2CinUq8Q7XjJHwcw1+Gqpw2SykA==,"129,282",#00A368
2023-07-20 21:36:43.367 UTC,TqHXvz4Oc9q7fVy/h/4TeJqlbXziLmVBGlscpAsmuVQ+3iOSwuoyXq1Zcv4hYu2XaM2Ih/b4hZty1IsRbVUMDw==,"484,-296",#FFD635
2023-07-20 21:36:43.382 UTC,Dd1WhKM8Orgyrovbksugz2DvTH0zPfSHuIyCUmH5B5mp7H2ZSHHVN/114VzAl9wh0WxS9v0Y9wqdxhTpK/Zu+A==,"141,454",#FF4500
2023-07-20 21:36:43.382 UTC,PGc4DaQ1hmJ+3PHSVqmojmQdSHEJPNouV/566gx4YwPKHtU0HLrGIjrvd5NULQDV8LXLM/VGxqybZtD0hTNukQ==,"435,-499",#000000
2023-07-20 21:36:43.382 UTC,iqsFlgi1BsU+c9iGX3rmv0/yVyw5bsthVMMkOZVORLc0chXN0XNPs3g3529cBJr8ur2A48tgbp5xhlh6spTJXg==,"202,427",#FFD635
2023-07-20 21:36:43.385 UTC,m18iEOUokMlXvAx6C2h3YTft/ww1svCQzlWTgLPgUYrxvdFPRS1cPAPwZTQZkG3pXilFP+dD27aU69eI8sresA==,"-167,-384",#FFD635
2023-07-20 21:36:43.392 UTC,8ipEmjLUD8gN039wVyO2G2TAe7MC1A6S+ipn8bRqTGhpgnpr5s+p4UeV/1tlRDbLfpJ5MoHcFUN7fBxOuAoosA==,"-337,-392",#000000
2023-07-20 21:36:43.392 UTC,S3PKD9RIUKSkQ8Mxym+DKH0dESJyVYAvUczjn6gNyfMf8actq279A5DimlUmFPZAqzWNM8yEyAXFkCcCuGXclA==,"-185,135",#FFFFFF
2023-07-20 21:36:43.392 UTC,4mrbj+nO9fOZLmKeRUq8qJtj5teP3hD+CGwT8Plb5u3XyEGcHQDUvCEjVsr4raf2hSjZFGtP6uT03NZ/j3QiHQ==,"473,-69",#FF4500
2023-07-20 21:36:43.398 UTC,7kG0tT8Y4kpORwGq/vE+wXZwtJKjmj3c6y8pxDDblhxWGbtXGVfit2pr8zSHX0S5mZlvk1Q/dFQKc6pQYLwcDg==,"496,488",#FF4500
2023-07-20 21:36:43.398 UTC,XdJvNkXpxv2qMGsSDZaTv8GhX2S48+v8rm4GqS5bXKpen7VtUEIQHTMkVCPT8+1xzos0Hn11wzfm8BVWCyJtHg==,"471,-27",#3690EA
2023-07-20 21:36:43.398 UTC,XenaOCM9eWqEZNkfxMBLXuc8u8Nh/s6qtO046bWqviqZm1zkAO0jcJnEiEEWYv37JD+HLE2MkVbW5p7D1YIRDQ==,"-198,131",#000000
2023-07-20 21:36:43.403 UTC,KWbsSkzVbEwIIPgfU/PLR12lXfWQcISKf8CpZZFbjq60wsoqju3RYb+UROTAXieUqhs3U0sPerpiUIkT/myRyg==,"-267,380",#000000
2023-07-20 21:36:43.403 UTC,agKhOeGvkYibgP6m3XjKygH7Qyrbcz2DEck5Rna3iimD/i+jLAJFLJoHXJGwLh/AqCp6Xwu3P+twB4ef8TkzGw==,"134,449",#000000
2023-07-20 21:36:43.413 UTC,QicnErp6nWSGun0cwsjOlaD1xksDky12ST7JRuW7JvRqUxmUegQIg5qHLIfbcc47ff2+vdkY+y7dUWqdRWX5Iw==,"-330,-267",#3690EA
2023-07-20 21:36:43.413 UTC,aKOcH44BYShrQBcFpe8ceztAksOrCdohkzXrd5sKqH/eQF1g5BRe1g1DKAS+1ukQHZ/1sDZqNHjgm3jNmWpN6Q==,"221,469",#FFD635
2023-07-20 21:36:43.416 UTC,6p4O55XoKfuuOrzTgazQkB+IQagcE9B3sj+AJXGkYFDUEf6X/1vtxxrFOrZmWUzWZ5UU+wYRiBrWsNhohpdtJw==,"443,-68",#3690EA
2023-07-20 21:36:43.416 UTC,foQWrMCIRSAo1mK5oV/4SUg4CxRu6zFuLJtHIWN15MGOF0gdJp9PVUsFDeNMm53sqtu3jpEnATH4ghS6K8YXYA==,"468,115",#FFD635
2023-07-20 21:36:43.419 UTC,+Mxo236vVDmfUDQWYiPq7bGkBA8jWTnZkKl59CgROHHqoNAuDz0H/4RYnTCYVmOKRNyPZRXh5DzlbNSPVZGOaw==,"438,178",#FFD635
2023-07-20 21:36:43.419 UTC,yTyvbYYMnOjbBAPJ6ycjMfFcaDHlk0ac77g+SW6S3jSeN38UbhbLIzOok6eENcKMWfdq0igMe6vsgH47hSzt9w==,"294,191",#000000
2023-07-20 21:36:43.419 UTC,EKJKavHpDb8E/WbgUrkhhY7fKqT0123xE6+7axK6yzMHJPh99BdyTKryjBgnAVOUXYx05wKN4+QyJyl5pj0SLw==,"56,209",#000000
2023-07-20 21:36:43.423 UTC,tCBRrxACbL9EKuR8PqA1OJD3W5Jdm/CYM2Iml932VvI4nxR4jjwXfioV8ec9zYTpYq6s8l5+iA/+lz8zU6FGDA==,"476,126",#00A368
2023-07-20 21:36:43.426 UTC,m0Jo/eEfzIIe9YPrL553W5XWEvEljptDmL18gk3S1nhexPqURsyYHLNAu1iylVo/x9uwH5s1sNqT8Hr5U2SUJg==,"323,217",#00A368
2023-07-20 21:36:43.426 UTC,pq8vZlsgipjI5WyenFNfZGTy1iUP4bTVolEG2B0CfYsKbyD93V5Xn6d0C7EC3VFtbAJNqkEUt0zuJmTgmek10A==,"140,-105",#000000
2023-07-20 21:36:43.426 UTC,gAgxX889VSByUSFblIxMTuSbOwC0oA1y6jNwBxwRI1JYBHhCY/0o1T0QxKYddITo/ApxWTyaimxWcKS8HF834A==,"-448,126",#FFFFFF
2023-07-20 21:36:43.428 UTC,dv0FXCsgkNjsJwa6AGRHk2yPig6bixZo+/g8j9qAB84zlZEMEGF5ABlkcqwvfErH7/SNIaDcpjO2MdtmUhCW7Q==,"194,453",#FFD635
2023-07-20 21:36:43.428 UTC,4/KzhHkvbtluWMjQQRj1CeCwUplPbIUjo+UJcuOriAHeNZAQBjWsqu7sM9OI50PfdKUwSqwJFNaQAYS4MJUnnw==,"210,456",#00A368
2023-07-20 21:36:43.436 UTC,7J/CAVjBsBkic0wRlzgjPXYyb/ZbfTgeOoRw1/VQOZ0iN1PGW9xWBQ9tQ78N850w+jusQ2y1+JJB5LbHjpKD2Q==,"-372,-64",#FF4500
2023-07-20 21:36:43.436 UTC,P/oOkzHGP/35wSJAecaf3o/jj6SAGUCPgQ2I+4s1xv31ZBcEd2hvfgq1xb16ZLWWMVy2ILSI0fApqCo7HOkxSg==,"144,-350",#B44AC0
2023-07-20 21:36:43.441 UTC,j/fumyTNYqgecym1VCJzPNJ9Z6ETWGyVQziiyDPH5CkVbUFK8wESTZ+J4Jr+jXJU3mJAUWog0WaiFDuYTeCTYw==,"220,472",#FFD635
2023-07-20 21:36:43.441 UTC,sEI1OOscOYnlTiU8aIGQCW3lek3FnXIBE6p2Za1JYXEoCEy0M/o/UJ/AfwgtmGPPXzpwqaY256STwX8Qzbbz1w==,"394,-271",#00A368
2023-07-20 21:36:43.441 UTC,pkQ7htwsXC8sA1G36zDFNwSD6OhL0/cLnCxmR0cSDT3ft2rEeyMd989o8kvuaTouI6p7amgi9372cAzTrjcEMg==,"-279,381",#FF4500
2023-07-20 21:36:43.444 UTC,nxsQOZ+ku7P1XryI9JnFGD6cRBK8HrMBLb5sa1CRA9EM9/lJjZop6VbpG0lQowy/cmXQMdHXf1EdEXeMkYy33A==,"224,471",#FFD635
2023-07-20 21:36:43.449 UTC,myS4wOVkQi5yKXPaHIga66Q7+wo76H1eQnrXTHT9zcECM3DR2rxarRGEzJhoml3OcUMZxIVrxqMjXXWbKFumvg==,"424,62",#00A368
2023-07-20 21:36:43.459 UTC,R4E4w4M9RVl31QYko+Uk/0NhpgHg34QRWxTS1wy6wv8k4+0eDLw5i4E+HBaIYRd4mJi0Ry/OCYH1KXzwIhwGNA==,"162,423",#00A368
2023-07-20 21:36:43.466 UTC,Iaf+YlgiSmfprgelZSH2J0feIL975B0XBJh9bBVeAb4R3kxa5I0ejhe7B4GeC7V2J29D81Q9UoA6Abmo0oDHLg==,"292,195",#B44AC0
2023-07-20 21:36:43.466 UTC,bsWmY8dtfMTW/FY0PSdgvVYvbUp55uX7svDQRdRXjHBnBcXjMGNT/9zPGNDQMUPOyP2ipi3MD0spgxQYK15PpQ==,"280,494",#FF4500
2023-07-20 21:36:43.468 UTC,nNNOM3RZZqX9HSPrYAqEIaFa9PhvIi0VkCFEsYaX0fBHtvwjAgFrLc05kmJvABOkAM8rOKDTl8UDfNJd+bppAg==,"142,333",#000000
2023-07-20 21:36:43.468 UTC,lRKFWa3SrT6k4LZGDPFmI/LDILXRl98PHipd87zOlxWKm+dnefhuhB4joMfJoTpwLgUVyB48RvxFrkS7ttPrtQ==,"494,482",#B44AC0
2023-07-20 21:36:43.472 UTC,eMKSdaaUk5aUaQ//zko4bZX0aZfGAAXGMgg41fprMh0DHr4HA+etSW8Eir/e6JtTkmenVT9scVERe0TYVw9dyA==,"198,458",#FFD635
2023-07-20 21:36:43.472 UTC,CBR+C9cSH9NGU/CvG5EQZkbmBtLHTOR0AwV8MV3KANUz4znr27InWp8UhvZfqouGZSigIFt8mmX2ucWUIUTt9A==,"281,481",#FF4500
2023-07-20 21:36:43.495 UTC,NfBkGWkogJPvYST03r7bbTe5/wuVZEH+wveaREAWDtlxqOuGQosbwCfK8EAeNJJzG5Nv60i9sbnxD753ywIVDw==,"169,453",#00A368
2023-07-20 21:36:43.495 UTC,XvjA9Xf6X2vNa7Zyc/5d9aNp5jG15w6Z0Y+noo0Cyl09UG9pAMR2AhDn1/nIvdl9oilmd6+9F+918aeMrCcd+g==,"297,195",#000000
2023-07-20 21:36:43.495 UTC,wzVTZgBYNdVdXQ3W8OfVy9UdeLTwoLOicbnKE6F8fS5zzvPj3oEiLsyx+dIFhoZpxj+o17pE/6qAAT3sIbQMGg==,"-427,204",#FFFFFF
2023-07-20 21:36:43.507 UTC,2lAoFnYEfYQBhTYNKRxKOainwo/SVNX2YosU5oH4DJ3fsNwJdjphp/izPX4uYGqGuvvFKJGYqsgrWjUd7DEorA==,"-250,-291",#000000
2023-07-20 21:36:43.507 UTC,pK9tRRefw5yBPrLrDsBMfEhd0Ip6jVo8e3Ofg5Nh/PnUVeHTKYrOVb7PHwrw9yIVM8jXY2vED9K93Q/bK2GVPg==,"80,-344",#FFFFFF
2023-07-20 21:36:43.507 UTC,bwo0zNO/xN8To0Tbv31kIoXQVbSlnJtoLin/0oznjdjM95QRusXkGWzWxvlls7NEZOtWrLRefHXlPQKMtyTDag==,"-145,232",#3690EA
2023-07-20 21:36:43.509 UTC,2NNc1sEJErUdiETUoSJ/AW6jeRdmZF/vo2TwkHtXLWflmazKuEJdE7/MXTB+6MTmmmxXvKIbcgPj8Kupe1bhMA==,"-139,230",#3690EA
2023-07-20 21:36:43.51 UTC,uxUJ6t7ora4w0GmSL3qCwN82leeLvcSheH3XFsOhsHwuZCJBV2LLH0/Q+knO4RS+U2mA17xw6ksRlz2D6KtUxQ==,"412,371",#FFFFFF
2023-07-20 21:36:43.515 UTC,sexEhA22Mxg4l1+Waoxvd5OcGjnNW0afeDzSHoGgeGuxBW0X7hpHa7z8U3zp2AXlLKgwBQfAvYZu+RXL7GEAdw==,"-216,367",#000000
2023-07-20 21:36:43.515 UTC,T79EhOYkkarnV3noQRTs2r0JK9ySK2bdEq4DlbvRPokx2seKI+DAdsacpur4PFKUd3ZBAaX1kRLi7pP3iBliow==,"-497,-498",#000000
2023-07-20 21:36:43.515 UTC,+kzGSh9olsSeukeZAEFJwgzKqApYC3negRZM+GR+sAR3YMJlibc6t9VwtZ1PNhe+JGyqNwbiuvlF6gbvHt9ZHg==,"-239,350",#000000
2023-07-20 21:36:43.518 UTC,XRFJ334piMpfpe8kmJRYIWA/bXURvIWhe2FSrZdFTtYrNSpvzorACrHTxvl/aWXiBMwM0Dn8IIQYJwYu1mD4VQ==,"-390,-358",#000000
2023-07-20 21:36:43.521 UTC,H/c1InUCOFzAxrxJteiT7CcuKIgG0C3tdxs+6xGabH+xC0RAPSuLU2ttupT0vgFIyZPT0RFYt5LiAW0RZIWo5A==,"205,467",#FFD635
2023-07-20 21:36:43.523 UTC,vPKbwnqa4hSnh8kjrC1NDn/kDOZuX7KlgzWrffBGMYRlrEZoBAjBAL3gsPq+H4LBRtDfgd+h/Dxkrq7OoQ9nwA==,"-318,-437",#000000
2023-07-20 21:36:43.529 UTC,v+ElQb+RMb7LsSMaBhzoXSbd/RMccfD13IntfxSnE/cDck5Q5gsO0RVqWkkz0+OP6rWF474TDyvzefvGS5YH+A==,"103,-480",#FF4500
2023-07-20 21:36:43.529 UTC,cYpDpZmZLV/jPlZ1RZupMEdnE3ieIpPENMBnuck9ougD/sZ3gdrB4dIoYcoBF14vSZM6WT4/JxUbXuOJKx4bUA==,"161,259",#000000
2023-07-20 21:36:43.532 UTC,vs18sMbNFioOvpuu67ySf0Us7UUfRvXgebufnpdfUPjiN8Cv2Hejhoj8gl5hQvt/XINM+fFkIphJyFnSJpknKg==,"-70,330",#FFA800
2023-07-20 21:36:43.549 UTC,s8Trx19VHiOWmiqU+57FN5t5xBHyRCksSIFNH3HvlUXGfhTu7iNbEbougEw63vcRdS/tFEUeUtV3DNPmcxK07w==,"-380,235",#FFFFFF
2023-07-20 21:36:43.55 UTC,2Y220rZlUrisSvd/PGM1mq0gU24u71/A4Kpxdzo1scq1dTwRBzlWqhC/8MU7roO24NmDNZaWaGrnBO17Ugp2sg==,"212,289",#B44AC0
2023-07-20 21:36:43.551 UTC,9o3+SPBiN7U4q+qOOZ1EpuDCwIa8+EanrHW8Vx9AGn9GoHzCPY6P200hPeRcsN26MDpVdZWWUL9m6Qcyc4xyzg==,"164,449",#000000
2023-07-20 21:36:43.555 UTC,ST4UT6VMb+AX54MrlzpVaMkreGvsUkkNrsn3cx/Rmt5sIS3JoBv/RqfNscl/e+fD+KEPyjfDSoE1lTvObVYWqg==,"300,182",#00A368
2023-07-20 21:36:43.555 UTC,/sInD8GJITT9hmEordqc0z2np/EQ6mIRnoFjL8u/VfZ2TjTKNb1jiPKS5iSMZGpDTZ1HrsgyRZAf/1lqc0kQaw==,"-297,350",#000000
2023-07-20 21:36:43.555 UTC,oXw1rEpdzuZmI2x7F4m7PBmj6PibTCtT+4ARdBn4uBgjHp3vvg1P/yr1UriL8WyK9NiSLNYv/ndkjwgv14M+RA==,"-436,204",#FFFFFF
2023-07-20 21:36:43.562 UTC,qsanRoMl+DzoRgiH1elCDbxomflolH+0fJ6d1a3R/XqU2X+uye8UDSRc1wxMbfwxINrmd5+3z74H7loMdzv8Ew==,"376,234",#3690EA
2023-07-20 21:36:43.562 UTC,cXnTeFadApr+gBIIjPFEdr+TBSgATFW5ud/0m3ENsrnW6N0qbUdmc8i5OULfxfWyNs89m0duoMEYy5eig+OxFg==,"-426,187",#FFFFFF
2023-07-20 21:36:43.566 UTC,S+imOIoVum/rgq8t+fQW9t3WNRxuw0ac5ALzEFRUki63vuW++DNJx24tp3jonXVhDHUrOhbswQmwnLUBWaO3tA==,"-139,-346",#3690EA
2023-07-20 21:36:43.566 UTC,utyjN4noFj16LxpCo7NwfbjZa/X+Ygdks1kl2Cnbn6ai2gzWenlrIPhOFcj4vekorEVG5w3KICPM0bb3+PUg+w==,"188,48",#3690EA
2023-07-20 21:36:43.57 UTC,qTE2B91MwCtBfVhPyMwSnAuKiq8VzTvMBk3gufzWQ9LcGtD0tmFs+2sOHxQLI7OvfJSehQ6tw81TR1LUFW0zhA==,"465,400",#FFFFFF
2023-07-20 21:36:43.578 UTC,1D25oj0aTqLiBdTgHkQDHgLBpqye2nI9mtJ/LpwGGVpIFAY5lPkZ7AHCMP7kL9Gar1vbe8FldiJbi9RupX0QZw==,"250,-324",#FFFFFF
2023-07-20 21:36:43.578 UTC,Exeu6k2mRLQ6TQPpfLkXSXcOf5wRtSCzn/DOibgF2ylVLQxVhCh9ERyNUY6knEGYMmmNcJ+ka/hzvAH1GUk09g==,"-435,207",#FFFFFF
2023-07-20 21:36:43.583 UTC,tOLS/2La9XoybGpzWfjMWH+QxjZkXnJz6igrb/zJkE5P8mAuUx9x1dnqwPX5uAhpJWyvyGF5LoJMfMBHSaOMoQ==,"123,68",#FFFFFF
2023-07-20 21:36:43.583 UTC,mk2ncGBN/6SrwYQ8itWXrrExNJDXXTE7hmq0QofADwn3VPIObh3pINVM4PfUINpJuuB5OSFUJjXgNtHf7YEwZg==,"221,474",#FFA800
2023-07-20 21:36:43.591 UTC,po4pES4Hv2m0i0Btu8veS5hgp6q/Zm+o+u4mCR04iiv4yG1rtRE5dVmb8anOMD4dtBro9XpBQVZeoC3vLbDGQA==,"-97,-364",#3690EA
2023-07-20 21:36:43.599 UTC,qVegjlDzUmxyM8u1epYm2bJZ1OduDuHyZWKncu/aPYow72S1sS3PevH2T5AgEcTb2Kf9e2MVu5dzbbajZbu9OQ==,"192,460",#FFD635
2023-07-20 21:36:43.605 UTC,KofWqKFrysv4azTcZvAahMOsQIvAfAsaIlImKFisJ7hfVJNgsXs5Vwpkbjp6XwJEzyA3sRbthUcCxetJaIVtcQ==,"241,449",#FFD635
2023-07-20 21:36:43.613 UTC,HSaul4f3nl/hd0cNcaRT4a1fhytUwBBM8y+KbKwl32L502ungSW8r7rswj/KTIul4gFk8jzIupx0WlUNBFs+ig==,"-382,-82",#FFFFFF
2023-07-20 21:36:43.613 UTC,a4e4RfbblxrPLcDkyVBsmk7m1b8NmW4QRjNjQ+76rgjcbOcusBJyTslmMehFMUOLukCZbCNyILy5yuDTp2FeIA==,"228,455",#FFD635
2023-07-20 21:36:43.621 UTC,zTity4DvJm6usLNbu+ew/gAAtNRKyzrkxQIq8mn3BS8Vo/pLaE3RHM1iNw3fDJsn43+aMiC1RqrENGnsxe3HDA==,"-191,137",#000000
2023-07-20 21:36:43.621 UTC,tQP4pBzqb8s/v+y4iI3SV4JYJ9kL/KLGGqHb5vU/EhU652C7DS1miCDmLogDtEKWjBnsBYjjNexM8nUdigdNCg==,"93,78",#FFFFFF
2023-07-20 21:36:43.622 UTC,BYDam/2iQC56+f0tetojKd9yTlyuyNWPYNuSSo3gBIPoCuJ/EWwSP4DizSXwK42JM9mtPFbpyZzYOnTBxlnYsw==,"438,178",#FFD635
2023-07-20 21:36:43.622 UTC,psTzS+egVpFlk3U63+aGYbrU0q8R0fnfF1+8DjbEL4/3CL7d2Uhr1ENpni14aUghkvRDaviQ4E5VRe0qAkFL3Q==,"417,102",#FFD635
2023-07-20 21:36:43.622 UTC,bvGLyjSWWxvHzukjVWRiI46YWA1618+LKEak0sm7vxJPJedJ3+ffnYxwB4X35d/ViyBde34SDWByqiDkqzGQ1g==,"-56,418",#000000
2023-07-20 21:36:43.625 UTC,tq/UCBAT7se6ENJSKWfbhlIL9ZKc1FwtDRXdKa6BHI/pWtDrHrQ48qBBfFtpn6JUYOpdioQNajPvVL6W+ykA3g==,"199,480",#FFD635
2023-07-20 21:36:43.631 UTC,86xvOMLz/Xbz34HAUvbfwyD7Glbt0zkxr8zwIXb1LHoHAptHCCvf3dNMctY6KB1uq05wkhfp7r5OA9ClCjhhcQ==,"129,116",#FFFFFF
2023-07-20 21:36:43.631 UTC,PIvpxt+anoiCHNGvZKVBFUEOaN5cl1nL6YM9hWtVRH9MGjDe7jCnmMkRtVAGjtE3UfQHGh41CO1qt7eGZIyXIA==,"251,421",#00A368
2023-07-20 21:36:43.631 UTC,SHYZ3HbmadeqgbJ/e+J/xjPEvSk1l7MsJDr/ElAh+Y5x9sRjIORXiaUzxONkssRb8BDXXz4R3pz9NnDafGVpMw==,"-235,-270",#FF4500
2023-07-20 21:36:43.631 UTC,Ow1uLil/+qLT7rooBc/7QTCTToEUHWxT0ae11avbZxMxr3ECUcgAliiqDGnpZ/+TpTINdFmPB5jn/RejF8RI7g==,"-337,166",#000000
2023-07-20 21:36:43.638 UTC,k1AXBbN0X2ERpz7N8QktETbh5EalTET/HOo+uyr9SKgXknDKPrv3jxw6o7xMk74yiYuxGqhMTXkpcGWabPL+LQ==,"224,457",#FFD635
